entity_id,document_number,vendor_name,amount,currency,due_date,approval_date,scheduled_payment_date,hold_status,is_discretionary,category
1,BILL-01-00001,Facilities Management,16576.23,EUR,2026-02-05T13:09:45.881958,2025-12-12T13:09:45.881958,2026-02-12T13:09:45.881958,0,0,Software
1,BILL-01-00002,IT Support Services,20054.6,GBP,2025-12-09T13:09:45.881958,2025-11-29T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,IT
1,BILL-01-00003,Marketing Agency Ltd,21705.13,DKK,2025-10-28T13:09:45.881958,,,0,0,Legal
1,BILL-01-00004,Legal Services Group,7814.39,EUR,2026-01-27T13:09:45.881958,2025-12-01T13:09:45.881958,2026-01-29T13:09:45.881958,0,0,Legal
1,BILL-01-00005,Cloud Infrastructure Inc,9502.69,DKK,2025-12-19T13:09:45.881958,2025-10-24T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Marketing
1,BILL-01-00006,Cloud Infrastructure Inc,10852.14,DKK,2025-11-30T13:09:45.881958,2025-11-04T13:09:45.881958,,1,0,Marketing
1,BILL-01-00007,Marketing Agency Ltd,17312.8,NOK,2025-12-16T13:09:45.881958,2025-10-22T13:09:45.881958,,1,0,Office
1,BILL-01-00008,Software Licenses Co,4140.86,GBP,2025-11-30T13:09:45.881958,2025-10-21T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,Facilities
1,BILL-01-00009,Cloud Infrastructure Inc,13078.66,EUR,2026-01-08T13:09:45.881958,2025-11-13T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,Legal
1,BILL-01-00010,Facilities Management,14846.41,GBP,2025-12-11T13:09:45.881958,2025-11-30T13:09:45.881958,2025-12-18T13:09:45.881958,0,1,Marketing
1,BILL-01-00011,Office Supplies Pro,10698.16,EUR,2026-01-06T13:09:45.881958,2025-11-26T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Software
1,BILL-01-00012,IT Support Services,24184.63,GBP,2026-01-01T13:09:45.881958,2025-12-03T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Software
1,BILL-01-00013,Cloud Infrastructure Inc,13592.21,CHF,2025-12-07T13:09:45.881958,2025-10-10T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,Marketing
1,BILL-01-00014,Utilities Corp,12424.7,NOK,2025-12-31T13:09:45.881958,2025-11-20T13:09:45.881958,2026-01-01T13:09:45.881958,0,1,IT
1,BILL-01-00015,Office Supplies Pro,3241.86,USD,2025-11-08T13:09:45.881958,,,0,0,Travel
1,BILL-01-00016,Marketing Agency Ltd,21131.2,CHF,2025-12-31T13:09:45.881958,2025-12-05T13:09:45.881958,2026-01-01T13:09:45.881958,0,0,Office
1,BILL-01-00017,Legal Services Group,18600.14,USD,2026-01-04T13:09:45.881958,2025-11-09T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Facilities
1,BILL-01-00018,Consulting Partners,8679.33,EUR,2025-12-13T13:09:45.881958,,,0,0,Facilities
1,BILL-01-00019,Travel Services,1406.92,GBP,2026-01-01T13:09:45.881958,2025-11-07T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Software
1,BILL-01-00020,Software Licenses Co,18000.11,USD,2025-11-25T13:09:45.881958,2025-11-13T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,Travel
1,BILL-01-00021,Consulting Partners,3365.05,CHF,2025-12-31T13:09:45.881958,2025-11-20T13:09:45.881958,,1,0,IT
1,BILL-01-00022,Software Licenses Co,11233.71,GBP,2025-12-09T13:09:45.881958,2025-11-12T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,Travel
1,BILL-01-00023,Software Licenses Co,22137.75,USD,2026-01-22T13:09:45.881958,,,0,0,Travel
1,BILL-01-00024,Facilities Management,12071.96,DKK,2025-12-31T13:09:45.881958,2025-12-04T13:09:45.881958,2026-01-01T13:09:45.881958,0,1,Marketing
1,BILL-01-00025,Legal Services Group,5387.36,USD,2026-01-14T13:09:45.881958,2025-11-19T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,IT
1,BILL-01-00026,Marketing Agency Ltd,1652.71,SEK,2025-11-23T13:09:45.881958,,,0,1,Software
1,BILL-01-00027,Travel Services,20266.98,EUR,2025-12-28T13:09:45.881958,2025-10-31T13:09:45.881958,2026-01-01T13:09:45.881958,0,0,Legal
1,BILL-01-00028,Facilities Management,9203.4,DKK,2025-11-24T13:09:45.881958,,,0,0,Facilities
1,BILL-01-00029,Cloud Infrastructure Inc,1735.34,NOK,2026-02-05T13:09:45.881958,2025-12-08T13:09:45.881958,2026-02-12T13:09:45.881958,0,0,Facilities
1,BILL-01-00030,Cloud Infrastructure Inc,14280.59,DKK,2025-11-24T13:09:45.881958,2025-11-10T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,IT
1,BILL-01-00031,IT Support Services,11317.19,NOK,2026-01-08T13:09:45.881958,2025-11-10T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,Software
1,BILL-01-00032,Legal Services Group,21290.58,EUR,2026-01-04T13:09:45.881958,2025-11-06T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Legal
1,BILL-01-00033,IT Support Services,4695.91,SEK,2025-12-09T13:09:45.881958,2025-10-29T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,IT
1,BILL-01-00034,Travel Services,19786.79,CHF,2025-12-15T13:09:45.881958,2025-10-20T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Facilities
1,BILL-01-00035,Facilities Management,11343.18,EUR,2025-12-11T13:09:45.881958,2025-12-01T13:09:45.881958,2025-12-18T13:09:45.881958,0,1,Legal
1,BILL-01-00036,Consulting Partners,4525.95,DKK,2025-12-10T13:09:45.881958,2025-10-13T13:09:45.881958,2025-12-11T13:09:45.881958,0,1,Travel
1,BILL-01-00037,Travel Services,10772.98,GBP,2026-01-17T13:09:45.881958,2025-12-06T13:09:45.881958,2026-01-22T13:09:45.881958,0,1,Legal
1,BILL-01-00038,Travel Services,23051.04,SEK,2026-01-20T13:09:45.881958,2025-11-23T13:09:45.881958,2026-01-22T13:09:45.881958,0,0,Facilities
1,BILL-01-00039,Software Licenses Co,8958.64,NOK,2026-01-27T13:09:45.881958,2025-12-01T13:09:45.881958,,1,0,Marketing
1,BILL-01-00040,Legal Services Group,24802.14,SEK,2025-11-25T13:09:45.881958,2025-10-31T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,Travel
1,BILL-01-00041,Legal Services Group,1183.34,EUR,2026-01-11T13:09:45.881958,2025-11-30T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,Office
1,BILL-01-00042,Office Supplies Pro,9637.98,DKK,2026-01-01T13:09:45.881958,2025-11-18T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Office
1,BILL-01-00043,Software Licenses Co,24582.29,GBP,2025-12-28T13:09:45.881958,2025-12-01T13:09:45.881958,2026-01-01T13:09:45.881958,0,0,Facilities
1,BILL-01-00044,Legal Services Group,9752.81,NOK,2025-12-24T13:09:45.881958,2025-11-29T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Legal
1,BILL-01-00045,Software Licenses Co,4090.55,EUR,2026-01-03T13:09:45.881958,2025-11-05T13:09:45.881958,2026-01-08T13:09:45.881958,0,1,IT
1,BILL-01-00046,Software Licenses Co,9547.71,EUR,2026-01-09T13:09:45.881958,2025-11-15T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,Facilities
1,BILL-01-00047,Software Licenses Co,10873.84,NOK,2026-01-04T13:09:45.881958,2025-11-09T13:09:45.881958,2026-01-08T13:09:45.881958,0,1,IT
1,BILL-01-00048,Software Licenses Co,11713.96,NOK,2025-12-07T13:09:45.881958,2025-11-26T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,Facilities
1,BILL-01-00049,Facilities Management,15239.21,EUR,2025-11-18T13:09:45.881958,2025-11-08T13:09:45.881958,2025-11-20T13:09:45.881958,0,0,Office
1,BILL-01-00050,Facilities Management,24779.99,GBP,2025-12-11T13:09:45.881958,2025-10-29T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Office
1,BILL-01-00051,IT Support Services,5781.75,GBP,2026-01-28T13:09:45.881958,2025-12-04T13:09:45.881958,2026-01-29T13:09:45.881958,0,0,Marketing
1,BILL-01-00052,Software Licenses Co,8087.7,SEK,2025-12-20T13:09:45.881958,2025-11-09T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,IT
1,BILL-01-00053,Legal Services Group,16093.28,SEK,2026-01-24T13:09:45.881958,2025-11-27T13:09:45.881958,2026-01-29T13:09:45.881958,0,0,Software
1,BILL-01-00054,Utilities Corp,15777.94,NOK,2025-12-01T13:09:45.881958,,,0,1,Travel
1,BILL-01-00055,Software Licenses Co,7295.69,NOK,2025-11-12T13:09:45.881958,2025-10-18T13:09:45.881958,2025-11-13T13:09:45.881958,0,0,Legal
1,BILL-01-00056,Travel Services,3532.65,NOK,2025-11-27T13:09:45.881958,2025-11-17T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,Facilities
1,BILL-01-00057,Travel Services,18888.69,USD,2025-11-24T13:09:45.881958,2025-11-14T13:09:45.881958,2025-11-27T13:09:45.881958,0,1,Software
1,BILL-01-00058,Marketing Agency Ltd,20827.42,USD,2026-01-29T13:09:45.881958,2025-12-05T13:09:45.881958,2026-02-05T13:09:45.881958,0,0,Office
1,BILL-01-00059,Software Licenses Co,23379.3,DKK,2025-12-28T13:09:45.881958,2025-10-30T13:09:45.881958,2026-01-01T13:09:45.881958,0,0,Legal
1,BILL-01-00060,Cloud Infrastructure Inc,24504.76,EUR,2025-12-11T13:09:45.881958,2025-11-13T13:09:45.881958,2025-12-18T13:09:45.881958,0,1,Legal
1,BILL-01-00061,Consulting Partners,4645.18,NOK,2025-12-31T13:09:45.881958,2025-11-17T13:09:45.881958,2026-01-01T13:09:45.881958,0,1,IT
1,BILL-01-00062,Consulting Partners,6819.39,GBP,2025-12-22T13:09:45.881958,2025-12-09T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Marketing
1,BILL-01-00063,Travel Services,12858.32,DKK,2025-12-22T13:09:45.881958,2025-12-10T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Marketing
1,BILL-01-00064,Office Supplies Pro,16021.76,CHF,2025-12-20T13:09:45.881958,2025-12-10T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Facilities
1,BILL-01-00065,Legal Services Group,14422.02,GBP,2025-11-20T13:09:45.881958,2025-11-10T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,Legal
1,BILL-01-00066,Travel Services,19659.58,USD,2026-01-10T13:09:45.881958,,,0,1,Software
1,BILL-01-00067,Software Licenses Co,15707.88,DKK,2025-12-18T13:09:45.881958,2025-11-22T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Travel
1,BILL-01-00068,Consulting Partners,21139.75,GBP,2025-12-05T13:09:45.881958,2025-10-26T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,Marketing
1,BILL-01-00069,Cloud Infrastructure Inc,3921.43,DKK,2025-12-27T13:09:45.881958,,,0,0,Software
1,BILL-01-00070,Facilities Management,23662.51,NOK,2026-01-01T13:09:45.881958,,,0,0,Travel
1,BILL-01-00071,Facilities Management,5660.29,GBP,2025-12-30T13:09:45.881958,2025-11-17T13:09:45.881958,2026-01-01T13:09:45.881958,0,1,Marketing
1,BILL-01-00072,Office Supplies Pro,16981.31,EUR,2026-01-02T13:09:45.881958,2025-11-08T13:09:45.881958,,1,0,Travel
1,BILL-01-00073,Cloud Infrastructure Inc,1258.21,SEK,2026-01-29T13:09:45.881958,2025-12-03T13:09:45.881958,2026-02-05T13:09:45.881958,0,0,Facilities
1,BILL-01-00074,Facilities Management,4841.07,CHF,2025-12-11T13:09:45.881958,2025-11-29T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,IT
1,BILL-01-00075,Office Supplies Pro,7387.79,DKK,2026-01-19T13:09:45.881958,2025-12-10T13:09:45.881958,2026-01-22T13:09:45.881958,0,0,IT
1,BILL-01-00076,Marketing Agency Ltd,24198.76,CHF,2025-11-24T13:09:45.881958,2025-10-15T13:09:45.881958,2025-11-27T13:09:45.881958,0,1,Software
1,BILL-01-00077,Consulting Partners,21812.95,EUR,2026-01-12T13:09:45.881958,2025-11-15T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,Travel
1,BILL-01-00078,Utilities Corp,4800.46,SEK,2025-12-14T13:09:45.881958,2025-11-16T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,IT
1,BILL-01-00079,Travel Services,19665.19,NOK,2025-11-04T13:09:45.881958,,,0,0,Legal
1,BILL-01-00080,Travel Services,547.9,CHF,2025-11-19T13:09:45.881958,,,0,0,Marketing
1,BILL-01-00081,IT Support Services,17164.25,EUR,2026-01-05T13:09:45.881958,2025-11-07T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Legal
1,BILL-01-00082,Consulting Partners,11497.11,SEK,2025-12-07T13:09:45.881958,2025-10-09T13:09:45.881958,2025-12-11T13:09:45.881958,0,0,Travel
1,BILL-01-00083,Marketing Agency Ltd,10883.6,NOK,2025-11-11T13:09:45.881958,2025-10-15T13:09:45.881958,2025-11-13T13:09:45.881958,0,0,Office
1,BILL-01-00084,Office Supplies Pro,11082.75,CHF,2025-11-23T13:09:45.881958,2025-10-11T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,Legal
1,BILL-01-00085,Office Supplies Pro,8672.92,DKK,2025-12-27T13:09:45.881958,,,0,0,Software
1,BILL-01-00086,Cloud Infrastructure Inc,11438.18,NOK,2025-10-30T13:09:45.881958,,,0,0,Software
1,BILL-01-00087,Cloud Infrastructure Inc,3624.63,DKK,2026-02-03T13:09:45.881958,2025-12-10T13:09:45.881958,2026-02-05T13:09:45.881958,0,1,Travel
1,BILL-01-00088,Office Supplies Pro,1778.98,SEK,2026-01-30T13:09:45.881958,2025-12-06T13:09:45.881958,2026-02-05T13:09:45.881958,0,0,Facilities
1,BILL-01-00089,Utilities Corp,11608.58,EUR,2026-01-05T13:09:45.881958,,,0,0,Travel
1,BILL-01-00090,Office Supplies Pro,13171.72,CHF,2025-12-14T13:09:45.881958,2025-11-15T13:09:45.881958,2025-12-18T13:09:45.881958,0,1,Software
1,BILL-01-00091,Marketing Agency Ltd,3586.55,SEK,2025-12-24T13:09:45.881958,2025-11-13T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,IT
1,BILL-01-00092,Legal Services Group,1579.73,DKK,2025-11-30T13:09:45.881958,2025-10-21T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,Legal
1,BILL-01-00093,Utilities Corp,19499.64,SEK,2025-12-16T13:09:45.881958,2025-10-20T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Facilities
1,BILL-01-00094,Utilities Corp,17118.36,NOK,2025-11-10T13:09:45.881958,2025-10-16T13:09:45.881958,2025-11-13T13:09:45.881958,0,0,IT
1,BILL-01-00095,Marketing Agency Ltd,22758.26,NOK,2025-12-12T13:09:45.881958,2025-12-01T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Facilities
1,BILL-01-00096,Facilities Management,14671.06,DKK,2025-12-13T13:09:45.881958,2025-10-31T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Office
1,BILL-01-00097,Software Licenses Co,23038.86,USD,2025-12-17T13:09:45.881958,2025-11-21T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Travel
1,BILL-01-00098,Facilities Management,18631.99,DKK,2025-12-20T13:09:45.881958,2025-10-22T13:09:45.881958,2025-12-25T13:09:45.881958,0,1,Office
1,BILL-01-00099,Travel Services,3988.85,EUR,2025-12-05T13:09:45.881958,2025-11-08T13:09:45.881958,,1,1,IT
1,BILL-01-00100,IT Support Services,5864.15,USD,2025-11-23T13:09:45.881958,2025-10-29T13:09:45.881958,2025-11-27T13:09:45.881958,0,1,IT
1,BILL-01-00101,IT Support Services,1014.35,EUR,2025-12-20T13:09:45.881958,2025-11-21T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Marketing
1,BILL-01-00102,Marketing Agency Ltd,20332.45,GBP,2025-12-19T13:09:45.881958,,,0,0,Marketing
1,BILL-01-00103,Cloud Infrastructure Inc,4038.59,EUR,2026-01-05T13:09:45.881958,2025-12-08T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Legal
1,BILL-01-00104,Utilities Corp,24436.05,CHF,2025-11-07T13:09:45.881958,2025-10-28T13:09:45.881958,2025-11-13T13:09:45.881958,0,0,Software
1,BILL-01-00105,Legal Services Group,6555.71,GBP,2026-01-01T13:09:45.881958,,,0,0,Marketing
1,BILL-01-00106,Marketing Agency Ltd,2494.49,NOK,2025-11-22T13:09:45.881958,2025-11-11T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,Facilities
1,BILL-01-00107,Facilities Management,13212.86,CHF,2025-12-03T13:09:45.881958,2025-10-24T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,Marketing
1,BILL-01-00108,Software Licenses Co,14739.07,GBP,2025-12-02T13:09:45.881958,2025-11-19T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,IT
1,BILL-01-00109,IT Support Services,22273.37,CHF,2025-12-13T13:09:45.881958,,,0,0,IT
1,BILL-01-00110,Cloud Infrastructure Inc,11390.38,GBP,2025-11-29T13:09:45.881958,2025-11-03T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,Marketing
1,BILL-01-00111,Software Licenses Co,10519.34,CHF,2026-01-27T13:09:45.881958,2025-12-02T13:09:45.881958,,1,0,Legal
1,BILL-01-00112,Cloud Infrastructure Inc,22586.16,GBP,2025-11-10T13:09:45.881958,2025-10-28T13:09:45.881958,,1,1,Office
1,BILL-01-00113,Travel Services,8677.07,USD,2026-01-04T13:09:45.881958,2025-11-23T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,IT
1,BILL-01-00114,Travel Services,709.08,GBP,2025-12-11T13:09:45.881958,2025-10-31T13:09:45.881958,2025-12-18T13:09:45.881958,0,0,Software
1,BILL-01-00115,Office Supplies Pro,16525.23,CHF,2025-12-25T13:09:45.881958,,,0,0,IT
1,BILL-01-00116,Software Licenses Co,13137.72,USD,2026-01-26T13:09:45.881958,2025-12-01T13:09:45.881958,2026-01-29T13:09:45.881958,0,1,Software
1,BILL-01-00117,Marketing Agency Ltd,19368.21,CHF,2026-01-20T13:09:45.881958,2025-11-25T13:09:45.881958,2026-01-22T13:09:45.881958,0,1,IT
1,BILL-01-00118,Utilities Corp,3644.47,DKK,2025-12-22T13:09:45.881958,2025-12-10T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Travel
1,BILL-01-00119,Consulting Partners,19576.76,DKK,2025-12-26T13:09:45.881958,2025-11-12T13:09:45.881958,2026-01-01T13:09:45.881958,0,1,IT
1,BILL-01-00120,Legal Services Group,14420.68,GBP,2026-01-27T13:09:45.881958,,,0,0,Facilities
1,BILL-01-00121,Consulting Partners,12132.05,USD,2025-12-28T13:09:45.881958,2025-11-01T13:09:45.881958,,1,1,Facilities
1,BILL-01-00122,Legal Services Group,20748.63,EUR,2026-01-14T13:09:45.881958,2025-11-17T13:09:45.881958,,1,0,Legal
1,BILL-01-00123,Marketing Agency Ltd,7632.09,USD,2025-11-25T13:09:45.881958,2025-11-13T13:09:45.881958,2025-11-27T13:09:45.881958,0,1,Software
1,BILL-01-00124,Consulting Partners,4347.37,CHF,2025-11-14T13:09:45.881958,2025-10-19T13:09:45.881958,2025-11-20T13:09:45.881958,0,0,Software
1,BILL-01-00125,Marketing Agency Ltd,21826.0,USD,2025-12-26T13:09:45.881958,2025-10-31T13:09:45.881958,2026-01-01T13:09:45.881958,0,0,Legal
1,BILL-01-00126,Utilities Corp,12810.64,USD,2026-01-19T13:09:45.881958,2025-11-21T13:09:45.881958,2026-01-22T13:09:45.881958,0,0,Software
1,BILL-01-00127,Consulting Partners,20285.36,SEK,2025-12-25T13:09:45.881958,,,0,0,Facilities
1,BILL-01-00128,Office Supplies Pro,2732.02,NOK,2026-01-17T13:09:45.881958,2025-11-21T13:09:45.881958,2026-01-22T13:09:45.881958,0,0,Software
1,BILL-01-00129,Legal Services Group,6603.8,CHF,2026-02-02T13:09:45.881958,2025-12-06T13:09:45.881958,2026-02-05T13:09:45.881958,0,1,Travel
1,BILL-01-00130,Office Supplies Pro,22195.77,USD,2025-12-02T13:09:45.881958,,,0,0,Office
1,BILL-01-00131,Marketing Agency Ltd,10576.31,CHF,2025-12-10T13:09:45.881958,,,1,1,Software
1,BILL-01-00132,Facilities Management,11547.93,CHF,2025-11-23T13:09:45.881958,2025-10-28T13:09:45.881958,,1,0,Travel
1,BILL-01-00133,Software Licenses Co,8919.61,CHF,2025-12-02T13:09:45.881958,2025-11-03T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,IT
1,BILL-01-00134,Facilities Management,18842.56,NOK,2026-01-07T13:09:45.881958,2025-11-13T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Marketing
1,BILL-01-00135,Legal Services Group,20600.45,CHF,2025-12-30T13:09:45.881958,2025-12-01T13:09:45.881958,2026-01-01T13:09:45.881958,0,1,Office
1,BILL-01-00136,Travel Services,10075.81,NOK,2025-10-27T13:09:45.881958,2025-10-14T13:09:45.881958,2025-10-30T13:09:45.881958,0,1,Travel
1,BILL-01-00137,Office Supplies Pro,13541.32,NOK,2025-11-20T13:09:45.881958,2025-11-10T13:09:45.881958,2025-11-27T13:09:45.881958,0,0,Office
1,BILL-01-00138,Consulting Partners,8053.94,NOK,2025-10-26T13:09:45.881958,2025-10-15T13:09:45.881958,2025-10-30T13:09:45.881958,0,0,Legal
1,BILL-01-00139,Marketing Agency Ltd,2738.97,USD,2025-11-18T13:09:45.881958,,,0,1,Travel
1,BILL-01-00140,Cloud Infrastructure Inc,23989.26,USD,2025-11-13T13:09:45.881958,2025-10-15T13:09:45.881958,2025-11-20T13:09:45.881958,0,1,Legal
1,BILL-01-00141,Facilities Management,15856.27,SEK,2025-12-16T13:09:45.881958,,,0,0,IT
1,BILL-01-00142,Marketing Agency Ltd,9236.12,EUR,2025-11-03T13:09:45.881958,2025-10-22T13:09:45.881958,,1,0,IT
1,BILL-01-00143,Cloud Infrastructure Inc,20469.58,NOK,2026-01-02T13:09:45.881958,2025-11-20T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Marketing
1,BILL-01-00144,Cloud Infrastructure Inc,13636.45,NOK,2026-01-05T13:09:45.881958,2025-12-07T13:09:45.881958,2026-01-08T13:09:45.881958,0,0,Travel
1,BILL-01-00145,Consulting Partners,23151.56,NOK,2025-12-26T13:09:45.881958,2025-11-29T13:09:45.881958,2026-01-01T13:09:45.881958,0,0,Office
1,BILL-01-00146,Facilities Management,15409.07,EUR,2026-01-13T13:09:45.881958,2025-11-16T13:09:45.881958,2026-01-15T13:09:45.881958,0,0,Office
1,BILL-01-00147,Marketing Agency Ltd,15600.54,EUR,2025-12-19T13:09:45.881958,2025-12-08T13:09:45.881958,2025-12-25T13:09:45.881958,0,0,Office
1,BILL-01-00148,Legal Services Group,12718.8,GBP,2025-11-19T13:09:45.881958,2025-10-21T13:09:45.881958,2025-11-20T13:09:45.881958,0,0,Marketing
1,BILL-01-00149,Facilities Management,7314.1,USD,2025-12-03T13:09:45.881958,2025-11-22T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,Office
1,BILL-01-00150,Marketing Agency Ltd,18455.39,DKK,2025-11-28T13:09:45.881958,2025-10-30T13:09:45.881958,2025-12-04T13:09:45.881958,0,0,IT
2,BILL-02-00001,Marketing Agency Ltd,21881.29,SEK,2025-12-25T13:09:45.882948,2025-11-11T13:09:45.882948,,1,0,IT
