entity_id,document_number,vendor_name,amount,currency,due_date,approval_date,scheduled_payment_date,hold_status,is_discretionary,category
2,BILL-02-00002,Office Supplies Pro,24804.31,NOK,2026-01-06T13:09:45.882948,2025-12-09T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,IT
2,BILL-02-00003,Marketing Agency Ltd,2415.03,SEK,2026-01-22T13:09:45.882948,2025-11-25T13:09:45.882948,2026-01-27T13:09:45.882948,0,1,IT
2,BILL-02-00004,IT Support Services,14622.33,GBP,2025-12-17T13:09:45.882948,2025-11-21T13:09:45.882948,,1,0,Marketing
2,BILL-02-00005,Consulting Partners,12032.48,USD,2026-01-03T13:09:45.882948,2025-11-08T13:09:45.882948,,1,0,Software
2,BILL-02-00006,Cloud Infrastructure Inc,22708.2,DKK,2025-11-26T13:09:45.882948,2025-10-29T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Marketing
2,BILL-02-00007,IT Support Services,14272.48,CHF,2025-11-22T13:09:45.882948,2025-11-11T13:09:45.882948,2025-11-25T13:09:45.882948,0,0,Office
2,BILL-02-00008,Office Supplies Pro,12767.15,DKK,2026-01-07T13:09:45.882948,2025-11-27T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Legal
2,BILL-02-00009,Consulting Partners,8041.37,CHF,2025-11-29T13:09:45.882948,2025-11-15T13:09:45.882948,2025-12-02T13:09:45.882948,0,1,Facilities
2,BILL-02-00010,Legal Services Group,19192.3,USD,2025-12-08T13:09:45.882948,2025-10-28T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Office
2,BILL-02-00011,Consulting Partners,18523.77,CHF,2025-12-22T13:09:45.882948,2025-10-26T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Travel
2,BILL-02-00012,Legal Services Group,15333.17,GBP,2026-01-06T13:09:45.882948,2025-12-12T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,IT
2,BILL-02-00013,Office Supplies Pro,19388.82,EUR,2026-01-17T13:09:45.882948,2025-11-23T13:09:45.882948,2026-01-20T13:09:45.882948,0,1,IT
2,BILL-02-00014,Consulting Partners,20828.86,USD,2025-12-08T13:09:45.882948,2025-10-29T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Legal
2,BILL-02-00015,Consulting Partners,21971.81,DKK,2025-12-08T13:09:45.882948,2025-11-28T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,IT
2,BILL-02-00016,IT Support Services,5633.38,NOK,2026-01-23T13:09:45.882948,2025-11-25T13:09:45.882948,2026-01-27T13:09:45.882948,0,0,Office
2,BILL-02-00017,Cloud Infrastructure Inc,19456.72,EUR,2026-01-02T13:09:45.882948,2025-11-07T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,Travel
2,BILL-02-00018,Legal Services Group,12418.55,USD,2025-11-24T13:09:45.882948,2025-11-11T13:09:45.882948,2025-11-25T13:09:45.882948,0,1,IT
2,BILL-02-00019,Marketing Agency Ltd,24582.2,GBP,2026-01-31T13:09:45.882948,2025-12-07T13:09:45.882948,2026-02-03T13:09:45.882948,0,0,Office
2,BILL-02-00020,IT Support Services,9754.35,EUR,2025-11-09T13:09:45.882948,2025-10-30T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Software
2,BILL-02-00021,Cloud Infrastructure Inc,1995.88,EUR,2025-12-10T13:09:45.882948,2025-11-26T13:09:45.882948,,1,0,Office
2,BILL-02-00022,Consulting Partners,13241.82,SEK,2026-01-09T13:09:45.882948,,,0,0,Marketing
2,BILL-02-00023,Facilities Management,17205.57,GBP,2025-12-13T13:09:45.882948,2025-11-01T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Office
2,BILL-02-00024,Facilities Management,8591.25,DKK,2025-10-29T13:09:45.882948,2025-10-18T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,IT
2,BILL-02-00025,Office Supplies Pro,3510.92,SEK,2025-12-25T13:09:45.882948,,,0,0,Marketing
2,BILL-02-00026,Utilities Corp,16642.46,NOK,2026-01-06T13:09:45.882948,2025-11-08T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Software
2,BILL-02-00027,Facilities Management,16027.54,EUR,2025-12-17T13:09:45.882948,,,0,0,IT
2,BILL-02-00028,Utilities Corp,10304.05,CHF,2025-12-01T13:09:45.882948,2025-11-20T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Office
2,BILL-02-00029,Consulting Partners,15375.76,GBP,2025-12-22T13:09:45.882948,,,0,0,Travel
2,BILL-02-00030,Travel Services,3632.6,EUR,2025-12-12T13:09:45.882948,2025-12-02T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Marketing
2,BILL-02-00031,Cloud Infrastructure Inc,16734.73,CHF,2025-11-22T13:09:45.882948,2025-10-24T13:09:45.882948,2025-11-25T13:09:45.882948,0,0,Office
2,BILL-02-00032,Legal Services Group,22614.89,GBP,2026-01-10T13:09:45.882948,2025-11-29T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Travel
2,BILL-02-00033,Cloud Infrastructure Inc,3826.03,NOK,2026-01-10T13:09:45.882948,2025-11-14T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Software
2,BILL-02-00034,Utilities Corp,16277.67,EUR,2025-12-31T13:09:45.882948,2025-11-06T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,IT
2,BILL-02-00035,Marketing Agency Ltd,3334.4,GBP,2025-10-28T13:09:45.882948,2025-10-18T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,Office
2,BILL-02-00036,Utilities Corp,3621.73,GBP,2025-12-27T13:09:45.882948,2025-10-29T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,IT
2,BILL-02-00037,Consulting Partners,8331.25,CHF,2025-11-30T13:09:45.882948,2025-11-05T13:09:45.882948,2025-12-02T13:09:45.882948,0,1,Office
2,BILL-02-00038,Travel Services,11784.77,DKK,2025-12-01T13:09:45.882948,2025-10-21T13:09:45.882948,2025-12-02T13:09:45.882948,0,1,Legal
2,BILL-02-00039,Legal Services Group,16801.09,NOK,2025-12-13T13:09:45.882948,2025-12-01T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Legal
2,BILL-02-00040,Utilities Corp,15961.39,CHF,2025-12-20T13:09:45.882948,2025-10-25T13:09:45.882948,,1,0,IT
2,BILL-02-00041,Marketing Agency Ltd,18450.12,DKK,2025-12-28T13:09:45.882948,2025-11-29T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Software
2,BILL-02-00042,Software Licenses Co,10099.29,NOK,2025-12-29T13:09:45.882948,,,0,0,Travel
2,BILL-02-00043,Software Licenses Co,19064.0,GBP,2025-11-17T13:09:45.882948,2025-11-05T13:09:45.882948,2025-11-18T13:09:45.882948,0,0,Travel
2,BILL-02-00044,Travel Services,2884.33,CHF,2025-11-12T13:09:45.882948,2025-10-31T13:09:45.882948,2025-11-18T13:09:45.882948,0,1,IT
2,BILL-02-00045,Software Licenses Co,12319.82,NOK,2026-01-03T13:09:45.882948,2025-12-06T13:09:45.882948,2026-01-06T13:09:45.882948,0,1,Travel
2,BILL-02-00046,Utilities Corp,17118.79,EUR,2025-12-31T13:09:45.882948,2025-12-05T13:09:45.882948,2026-01-06T13:09:45.882948,0,1,Office
2,BILL-02-00047,Cloud Infrastructure Inc,24366.89,GBP,2025-11-03T13:09:45.882948,2025-10-24T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,IT
2,BILL-02-00048,Consulting Partners,1332.82,USD,2025-12-22T13:09:45.882948,2025-10-28T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Marketing
2,BILL-02-00049,Cloud Infrastructure Inc,11860.01,DKK,2026-01-28T13:09:45.882948,2025-12-03T13:09:45.882948,2026-02-03T13:09:45.882948,0,1,Office
2,BILL-02-00050,Cloud Infrastructure Inc,16214.53,CHF,2026-01-04T13:09:45.882948,2025-12-10T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,Travel
2,BILL-02-00051,Cloud Infrastructure Inc,15025.54,DKK,2025-12-31T13:09:45.882948,,,0,0,IT
2,BILL-02-00052,Cloud Infrastructure Inc,2055.71,GBP,2026-01-04T13:09:45.882948,2025-12-06T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,Software
2,BILL-02-00053,Travel Services,2066.33,CHF,2025-12-15T13:09:45.882948,2025-12-02T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,IT
2,BILL-02-00054,Utilities Corp,4908.47,NOK,2026-01-11T13:09:45.882948,2025-11-13T13:09:45.882948,,1,0,Travel
2,BILL-02-00055,Legal Services Group,14281.16,EUR,2025-12-16T13:09:45.882948,2025-12-02T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Facilities
2,BILL-02-00056,Legal Services Group,24439.03,CHF,2025-12-04T13:09:45.882948,2025-11-20T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Software
2,BILL-02-00057,IT Support Services,13585.51,NOK,2025-12-15T13:09:45.882948,2025-10-21T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Facilities
2,BILL-02-00058,Travel Services,5641.07,SEK,2025-10-29T13:09:45.882948,2025-10-16T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,IT
2,BILL-02-00059,Legal Services Group,14025.73,SEK,2025-12-29T13:09:45.882948,2025-11-19T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Legal
2,BILL-02-00060,Consulting Partners,22639.67,NOK,2026-01-01T13:09:45.882948,2025-11-05T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,IT
2,BILL-02-00061,Travel Services,2228.67,USD,2026-01-07T13:09:45.882948,,,0,1,Legal
2,BILL-02-00062,Utilities Corp,16370.39,NOK,2025-12-09T13:09:45.882948,2025-11-11T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Marketing
2,BILL-02-00063,Office Supplies Pro,6563.69,SEK,2025-11-09T13:09:45.882948,2025-10-30T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Office
2,BILL-02-00064,Facilities Management,19562.74,GBP,2025-11-16T13:09:45.882948,2025-10-18T13:09:45.882948,2025-11-18T13:09:45.882948,0,0,Marketing
2,BILL-02-00065,Cloud Infrastructure Inc,23178.08,DKK,2025-12-03T13:09:45.882948,2025-10-23T13:09:45.882948,,1,0,Facilities
2,BILL-02-00066,IT Support Services,7140.82,SEK,2025-10-29T13:09:45.882948,2025-10-18T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,Travel
2,BILL-02-00067,Travel Services,15068.12,SEK,2026-01-30T13:09:45.882948,2025-12-03T13:09:45.882948,2026-02-03T13:09:45.882948,0,0,Travel
2,BILL-02-00068,Legal Services Group,3596.02,NOK,2025-12-16T13:09:45.882948,2025-11-04T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Facilities
2,BILL-02-00069,Consulting Partners,11715.77,NOK,2025-12-20T13:09:45.882948,2025-11-10T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Facilities
2,BILL-02-00070,Marketing Agency Ltd,16073.06,GBP,2025-11-27T13:09:45.882948,2025-10-16T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Office
2,BILL-02-00071,Marketing Agency Ltd,4545.27,EUR,2025-10-26T13:09:45.882948,2025-10-16T13:09:45.882948,2025-10-28T13:09:45.882948,0,0,Office
2,BILL-02-00072,Consulting Partners,12962.72,NOK,2025-12-23T13:09:45.882948,2025-11-28T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Facilities
2,BILL-02-00073,Cloud Infrastructure Inc,840.56,CHF,2025-11-04T13:09:45.882948,2025-10-25T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Travel
2,BILL-02-00074,Travel Services,15425.24,NOK,2026-01-14T13:09:45.882948,,,0,0,Facilities
2,BILL-02-00075,Marketing Agency Ltd,2340.5,USD,2025-12-30T13:09:45.882948,2025-12-01T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,Legal
2,BILL-02-00076,Cloud Infrastructure Inc,22894.11,GBP,2025-11-07T13:09:45.882948,2025-10-27T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Travel
2,BILL-02-00077,Utilities Corp,5827.85,CHF,2025-11-11T13:09:45.882948,,,0,0,Office
2,BILL-02-00078,Facilities Management,15580.49,EUR,2025-12-13T13:09:45.882948,2025-10-30T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Marketing
2,BILL-02-00079,Facilities Management,2982.78,EUR,2025-12-08T13:09:45.882948,2025-11-13T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Marketing
2,BILL-02-00080,Office Supplies Pro,19351.47,USD,2025-11-23T13:09:45.882948,2025-10-27T13:09:45.882948,2025-11-25T13:09:45.882948,0,0,IT
2,BILL-02-00081,Travel Services,7102.3,DKK,2026-01-04T13:09:45.882948,2025-11-08T13:09:45.882948,2026-01-06T13:09:45.882948,0,1,Software
2,BILL-02-00082,Marketing Agency Ltd,5144.39,EUR,2025-11-09T13:09:45.882948,2025-10-13T13:09:45.882948,2025-11-11T13:09:45.882948,0,1,IT
2,BILL-02-00083,Software Licenses Co,24581.75,NOK,2025-12-14T13:09:45.882948,2025-10-19T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Legal
2,BILL-02-00084,Consulting Partners,18286.87,SEK,2026-01-23T13:09:45.882948,2025-11-25T13:09:45.882948,2026-01-27T13:09:45.882948,0,1,Legal
2,BILL-02-00085,Travel Services,19300.93,EUR,2025-11-07T13:09:45.882948,2025-10-26T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Office
2,BILL-02-00086,Consulting Partners,7591.93,CHF,2025-11-23T13:09:45.882948,2025-11-10T13:09:45.882948,2025-11-25T13:09:45.882948,0,0,IT
2,BILL-02-00087,Marketing Agency Ltd,19284.83,GBP,2026-01-16T13:09:45.882948,,,0,0,IT
2,BILL-02-00088,Software Licenses Co,19676.56,NOK,2025-11-13T13:09:45.882948,2025-10-19T13:09:45.882948,2025-11-18T13:09:45.882948,0,1,Office
2,BILL-02-00089,Legal Services Group,1439.98,CHF,2025-11-19T13:09:45.882948,2025-10-25T13:09:45.882948,2025-11-25T13:09:45.882948,0,0,Marketing
2,BILL-02-00090,Consulting Partners,8007.93,SEK,2025-12-17T13:09:45.882948,2025-11-21T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Travel
2,BILL-02-00091,Office Supplies Pro,3196.35,GBP,2025-12-15T13:09:45.882948,,,0,0,Office
2,BILL-02-00092,Legal Services Group,513.13,EUR,2026-01-03T13:09:45.882948,2025-11-23T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,Marketing
2,BILL-02-00093,Legal Services Group,23734.04,GBP,2025-12-15T13:09:45.882948,2025-11-01T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Software
2,BILL-02-00094,Legal Services Group,9333.93,GBP,2026-01-12T13:09:45.882948,2025-12-03T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Travel
2,BILL-02-00095,IT Support Services,14816.02,USD,2025-10-28T13:09:45.882948,2025-10-18T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,Travel
2,BILL-02-00096,Marketing Agency Ltd,17764.17,USD,2025-12-21T13:09:45.882948,2025-12-11T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Marketing
2,BILL-02-00097,Marketing Agency Ltd,18158.85,SEK,2025-11-09T13:09:45.882948,2025-10-15T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Software
2,BILL-02-00098,Travel Services,22425.37,GBP,2025-11-20T13:09:45.882948,,,1,0,Facilities
2,BILL-02-00099,Office Supplies Pro,15179.26,USD,2025-12-21T13:09:45.882948,2025-11-26T13:09:45.882948,,1,0,IT
2,BILL-02-00100,Consulting Partners,17275.01,CHF,2025-12-17T13:09:45.882948,2025-12-07T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Marketing
2,BILL-02-00101,Utilities Corp,5569.65,GBP,2025-11-07T13:09:45.882948,2025-10-13T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Software
2,BILL-02-00102,Travel Services,12843.54,CHF,2026-01-07T13:09:45.882948,2025-11-25T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Office
2,BILL-02-00103,Legal Services Group,1617.51,USD,2025-12-07T13:09:45.882948,2025-10-25T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,IT
2,BILL-02-00104,IT Support Services,19870.22,DKK,2025-12-18T13:09:45.882948,,,0,1,Travel
2,BILL-02-00105,Facilities Management,15326.41,NOK,2025-12-15T13:09:45.882948,2025-11-05T13:09:45.882948,2025-12-16T13:09:45.882948,0,1,Facilities
2,BILL-02-00106,IT Support Services,24638.9,GBP,2025-12-02T13:09:45.882948,2025-11-19T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Legal
2,BILL-02-00107,Office Supplies Pro,16604.28,SEK,2025-12-17T13:09:45.882948,2025-12-06T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Travel
2,BILL-02-00108,Utilities Corp,5550.9,SEK,2025-12-05T13:09:45.882948,2025-11-07T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Software
2,BILL-02-00109,Consulting Partners,11428.37,USD,2026-01-22T13:09:45.882948,2025-11-27T13:09:45.882948,,1,1,IT
2,BILL-02-00110,Legal Services Group,14456.62,USD,2026-01-06T13:09:45.882948,2025-12-08T13:09:45.882948,2026-01-13T13:09:45.882948,0,0,Software
2,BILL-02-00111,Consulting Partners,15391.64,NOK,2025-11-11T13:09:45.882948,2025-10-14T13:09:45.882948,2025-11-18T13:09:45.882948,0,0,Marketing
2,BILL-02-00112,Cloud Infrastructure Inc,13406.07,NOK,2025-12-08T13:09:45.882948,2025-11-27T13:09:45.882948,2025-12-09T13:09:45.882948,0,1,Office
2,BILL-02-00113,Office Supplies Pro,6584.4,USD,2025-11-27T13:09:45.882948,2025-10-18T13:09:45.882948,,1,0,Software
2,BILL-02-00114,Cloud Infrastructure Inc,18535.22,SEK,2025-11-13T13:09:45.882948,2025-11-02T13:09:45.882948,2025-11-18T13:09:45.882948,0,0,Software
2,BILL-02-00115,Legal Services Group,8628.03,GBP,2025-11-16T13:09:45.882948,2025-10-20T13:09:45.882948,2025-11-18T13:09:45.882948,0,1,Software
2,BILL-02-00116,Office Supplies Pro,13843.73,EUR,2025-12-13T13:09:45.882948,2025-10-16T13:09:45.882948,,1,0,IT
2,BILL-02-00117,Facilities Management,7527.73,NOK,2026-02-03T13:09:45.882948,2025-12-06T13:09:45.882948,2026-02-10T13:09:45.882948,0,0,IT
2,BILL-02-00118,Cloud Infrastructure Inc,9254.04,GBP,2025-12-31T13:09:45.882948,2025-11-17T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,IT
2,BILL-02-00119,Consulting Partners,8703.68,SEK,2025-12-18T13:09:45.882948,2025-10-22T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Office
2,BILL-02-00120,IT Support Services,16712.43,CHF,2026-01-20T13:09:45.882948,2025-12-07T13:09:45.882948,2026-01-27T13:09:45.882948,0,0,IT
2,BILL-02-00121,Legal Services Group,4120.61,GBP,2026-01-04T13:09:45.882948,2025-11-06T13:09:45.882948,2026-01-06T13:09:45.882948,0,0,Legal
2,BILL-02-00122,Legal Services Group,8414.81,EUR,2025-11-15T13:09:45.882948,2025-10-19T13:09:45.882948,2025-11-18T13:09:45.882948,0,0,Travel
2,BILL-02-00123,Consulting Partners,19940.79,SEK,2025-11-28T13:09:45.882948,2025-10-31T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Facilities
2,BILL-02-00124,Travel Services,13545.62,CHF,2025-12-29T13:09:45.882948,2025-12-04T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Software
2,BILL-02-00125,Marketing Agency Ltd,2637.63,NOK,2025-11-15T13:09:45.882948,2025-11-01T13:09:45.882948,2025-11-18T13:09:45.882948,0,0,IT
2,BILL-02-00126,Cloud Infrastructure Inc,22828.37,EUR,2025-11-30T13:09:45.882948,2025-11-02T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Marketing
2,BILL-02-00127,Marketing Agency Ltd,20781.63,USD,2025-11-10T13:09:45.882948,2025-10-13T13:09:45.882948,2025-11-11T13:09:45.882948,0,1,Marketing
2,BILL-02-00128,Facilities Management,17684.34,EUR,2025-12-04T13:09:45.882948,2025-11-24T13:09:45.882948,2025-12-09T13:09:45.882948,0,1,Legal
2,BILL-02-00129,Legal Services Group,6503.62,EUR,2025-12-07T13:09:45.882948,2025-10-10T13:09:45.882948,2025-12-09T13:09:45.882948,0,1,Facilities
2,BILL-02-00130,IT Support Services,10582.3,CHF,2025-12-28T13:09:45.882948,2025-10-30T13:09:45.882948,2025-12-30T13:09:45.882948,0,1,Travel
2,BILL-02-00131,Office Supplies Pro,18902.76,SEK,2025-12-09T13:09:45.882948,2025-11-13T13:09:45.882948,2025-12-16T13:09:45.882948,0,0,Facilities
2,BILL-02-00132,IT Support Services,12795.87,SEK,2025-12-22T13:09:45.882948,2025-11-24T13:09:45.882948,2025-12-23T13:09:45.882948,0,1,Marketing
2,BILL-02-00133,Legal Services Group,5690.67,NOK,2025-12-01T13:09:45.882948,2025-11-18T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Facilities
2,BILL-02-00134,Cloud Infrastructure Inc,17464.45,DKK,2025-12-22T13:09:45.882948,2025-11-11T13:09:45.882948,2025-12-23T13:09:45.882948,0,1,Software
2,BILL-02-00135,Facilities Management,10893.44,NOK,2025-11-09T13:09:45.882948,2025-10-28T13:09:45.882948,2025-11-11T13:09:45.882948,0,0,Office
2,BILL-02-00136,Marketing Agency Ltd,4487.63,GBP,2025-10-29T13:09:45.882948,2025-10-15T13:09:45.882948,2025-11-04T13:09:45.882948,0,0,Facilities
2,BILL-02-00137,Marketing Agency Ltd,23265.45,NOK,2025-12-07T13:09:45.882948,2025-10-28T13:09:45.882948,2025-12-09T13:09:45.882948,0,0,Software
2,BILL-02-00138,Software Licenses Co,1677.2,EUR,2025-11-27T13:09:45.882948,2025-10-16T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,Facilities
2,BILL-02-00139,Marketing Agency Ltd,18920.14,GBP,2026-01-07T13:09:45.882948,,,0,1,Marketing
2,BILL-02-00140,Travel Services,12803.34,EUR,2025-12-26T13:09:45.882948,2025-11-30T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Office
2,BILL-02-00141,IT Support Services,4212.68,USD,2025-11-21T13:09:45.882948,,,1,0,IT
2,BILL-02-00142,Legal Services Group,18104.59,DKK,2025-12-24T13:09:45.882948,2025-11-11T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Software
2,BILL-02-00143,Consulting Partners,22321.66,EUR,2026-01-25T13:09:45.882948,2025-12-01T13:09:45.882948,2026-01-27T13:09:45.882948,0,0,Facilities
2,BILL-02-00144,Software Licenses Co,20215.8,EUR,2025-12-01T13:09:45.882948,2025-10-18T13:09:45.882948,2025-12-02T13:09:45.882948,0,0,IT
2,BILL-02-00145,IT Support Services,2169.97,USD,2025-12-28T13:09:45.882948,2025-11-14T13:09:45.882948,2025-12-30T13:09:45.882948,0,0,Legal
2,BILL-02-00146,Software Licenses Co,19197.09,GBP,2025-12-05T13:09:45.882948,,,0,0,Legal
2,BILL-02-00147,IT Support Services,10521.31,CHF,2025-12-16T13:09:45.882948,2025-11-21T13:09:45.882948,2025-12-23T13:09:45.882948,0,0,Legal
2,BILL-02-00148,Cloud Infrastructure Inc,10623.26,NOK,2025-12-20T13:09:45.882948,,,0,1,Travel
2,BILL-02-00149,Office Supplies Pro,19869.47,NOK,2025-12-06T13:09:45.882948,2025-11-22T13:09:45.882948,2025-12-09T13:09:45.882948,0,1,Marketing
