bank_account_id,transaction_date,amount,currency,reference,counterparty,transaction_type,fee,is_reconciled,is_wash
ACC-001,2025-12-27T13:09:45.891190,18326.31,CHF,INV-01-00105,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-06T13:09:45.891190,37568.33,CHF,INV-01-00076,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-10-20T13:09:45.891190,-10778.99,DKK,TXN-000003,Marketing Agency Ltd,payroll,0,0,0
ACC-001,2025-12-01T13:09:45.891190,-8014.6900000000005,EUR,TXN-000004,Future Tech,loan,25.91,0,0
ACC-001,2025-12-08T13:09:45.891190,14106.11,SEK,INV-01-00155,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-11T13:09:45.891190,3966.95,CHF,PAYMENT FOR INV-01-00096,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-17T13:09:45.891190,31152.06,CHF,INV-01-00056,StartupHub,customer_receipt,0,0,0
ACC-001,2025-11-05T13:09:45.891190,21672.2,GBP,INV-01-00018,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-29T13:09:45.891190,34045.91,EUR,INV-01-00091,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-10-10T13:09:45.891190,11330.4,CHF,TXN-000010,Software Licenses Co,rent,0,0,0
ACC-001,2025-12-17T13:09:45.891190,24440.82,SEK,INV-01-00137,MegaCorp International,customer_receipt,7.21,0,0
ACC-001,2025-11-27T13:09:45.891190,4978.19,DKK,INV-01-00065,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-04T13:09:45.891190,26759.09,EUR,INV-01-00148,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-14T13:09:45.891190,36292.46,USD,INV-01-00010,Smart Solutions,customer_receipt,22.91,0,0
ACC-001,2026-01-04T13:09:45.891190,9753.94,EUR,INV-01-00011,Digital Dynamics,customer_receipt,0,0,0
ACC-001,2025-10-17T13:09:45.891190,-12176.83,CHF,TXN-000016,Smart Solutions,customer_receipt,37.5,0,0
ACC-001,2025-10-27T13:09:45.891190,11229.630000000001,DKK,PART-INV-01-00023,NextGen Industries,customer_receipt,31.47,0,0
ACC-001,2025-10-10T13:09:45.891190,-18781.03,EUR,TXN-000018,IT Support Services,loan,0,0,0
ACC-001,2025-11-14T13:09:45.891190,7746.98,CHF,PART-INV-01-00129,NextGen Industries,customer_receipt,0,0,0
ACC-001,2026-01-05T13:09:45.891190,43322.78,EUR,INV-01-00187,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-21T13:09:45.891190,22755.75,EUR,TXN-000021,Facilities Management,loan,0,0,0
ACC-001,2025-12-08T13:09:45.891190,7647.54,GBP,INV-01-00094,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-11-03T13:09:45.891190,31160.23,USD,INV-01-00037-PAYMENT,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-12-07T13:09:45.891190,18291.86,DKK,INV-01-00157,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-16T13:09:45.891190,46189.08,EUR,INV-01-00191,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-10-08T13:09:45.891190,4429.23,SEK,PART-INV-01-00129,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-11-18T13:09:45.891190,4558.87,SEK,TXN-000027,Travel Services,supplier_payment,0,0,0
ACC-001,2025-10-17T13:09:45.891190,49275.54,USD,REF: TXN-000028,Cloud Infrastructure Inc,loan,0,0,0
ACC-001,2025-12-03T13:09:45.891190,28634.51,CHF,INV-01-00051,Future Tech,customer_receipt,0,0,0
ACC-001,2025-12-17T13:09:45.891190,7337.8,EUR,PART-INV-01-00134,MegaCorp International,customer_receipt,0,0,0
ACC-001,2026-01-02T13:09:45.891190,30880.46,GBP,INV-01-00121,Future Tech,customer_receipt,0,0,0
ACC-001,2026-01-03T13:09:45.891190,33836.54,NOK,INV-00071,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-11-03T13:09:45.891190,25023.17,NOK,INV-01-00101,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-11-17T13:09:45.891190,42784.16,EUR,TXN-000034,Marketing Agency Ltd,customer_receipt,0,0,0
ACC-001,2025-10-20T13:09:45.891190,-49439.76,EUR,TXN-000035,Innovation Partners,loan,0,0,0
ACC-001,2025-11-21T13:09:45.891190,9445.45,GBP,TXN000036,Facilities Management,supplier_payment,0,0,0
ACC-001,2025-11-16T13:09:45.891190,19464.41,GBP,INV-01-00165,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-10-21T13:09:45.891190,9822.79,GBP,INV-01-00084-PAYMENT,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-22T13:09:45.891190,6931.7,SEK,INV-01-00053,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-12-07T13:09:45.891190,9217.0,USD,TXN-000040,Software Licenses Co,loan,0,0,0
ACC-001,2025-10-29T13:09:45.891190,-40866.17,EUR,TXN-000041,Digital Dynamics,supplier_payment,0,0,0
ACC-001,2026-01-01T13:09:45.891190,-44781.08,DKK,TXN-000042,Legal Services Group,tax,0,0,0
ACC-001,2025-11-26T13:09:45.891190,6263.87,DKK,PART-INV-01-00129,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-11-04T13:09:45.891190,15590.63,DKK,INV-00117,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-18T13:09:45.891190,48853.74,GBP,INV-01-00060,Digital Dynamics,customer_receipt,0,0,0
ACC-001,2025-10-11T13:09:45.891190,5790.51,DKK,TXN-000046,StartupHub,supplier_payment,0,0,0
ACC-001,2025-11-25T13:09:45.891190,22849.15,EUR,TXN-000047,Facilities Management,supplier_payment,0,0,0
ACC-001,2025-10-08T13:09:45.891190,37048.07,GBP,INV-01-00144,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-12T13:09:45.891190,279.34,NOK,PAYMENT FOR TXN-000049,TechStart Inc,loan,0,0,0
ACC-001,2025-12-07T13:09:45.891190,-22582.62,CHF,INV-000050,Acme Corporation,loan,0,0,0
ACC-001,2025-10-12T13:09:45.891190,18164.07,NOK,PART-INV-01-00028,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-10-24T13:09:45.891190,41732.49,CHF,INV-01-00075,Future Tech,customer_receipt,42.53,0,0
ACC-001,2025-12-30T13:09:45.891190,-43767.45,DKK,INV-000053,Smart Solutions,supplier_payment,0,0,0
ACC-001,2025-11-23T13:09:45.891190,39966.65,CHF,TXN-000054,Cloud Services Co,rent,0,0,0
ACC-001,2025-12-11T13:09:45.891190,37034.12,EUR,INV-01-00021,Enterprise Systems,customer_receipt,17.0,0,0
ACC-001,2025-11-29T13:09:45.891190,34535.58,DKK,INV-01-00082,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-12-06T13:09:45.891190,-18883.55,SEK,TXN-000057,Enterprise Systems,payroll,0,0,0
ACC-001,2025-10-19T13:09:45.891190,-41183.8,EUR,TXN-000058,Cloud Services Co,loan,0,0,0
ACC-001,2025-10-18T13:09:45.891190,28873.67,GBP,TXN-000059,StartupHub,tax,0,0,0
ACC-001,2025-10-24T13:09:45.891190,14231.74,GBP,TXN-000060,Innovation Partners,loan,0,0,0
ACC-001,2025-11-29T13:09:45.891190,17208.77,USD,INV-01-00059,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-12-03T13:09:45.891190,30880.46,SEK,INV-01-00121,Future Tech,customer_receipt,0,0,0
ACC-001,2025-12-27T13:09:45.891190,13866.4,DKK,PART-INV-01-00110,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-11-03T13:09:45.891190,45516.71,NOK,INV-01-00064,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-11T13:09:45.891190,29587.34,CHF,TXN-000065,IT Support Services,rent,39.8,0,0
ACC-001,2025-12-27T13:09:45.891190,44102.36,SEK,INV-01-00049,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-12-22T13:09:45.891190,4429.23,EUR,PART-INV-01-00129,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-11-20T13:09:45.891190,36932.91,GBP,TXN-000068 | BANK REF,Marketing Agency Ltd,payroll,0,0,0
ACC-001,2025-10-10T13:09:45.891190,4578.45,SEK,INV-01-00182,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-07T13:09:45.891190,7726.37,GBP,INV-01-00169,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-12-11T13:09:45.891190,-1720.07,SEK,TXN-000071,TechStart Inc,supplier_payment,24.17,0,0
ACC-001,2025-10-29T13:09:45.891190,30348.28,NOK,INV-01-00012,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-12-31T13:09:45.891190,-30153.79,EUR,TXN-000073,Digital Dynamics,supplier_payment,0,0,0
ACC-001,2025-12-05T13:09:45.891190,48853.74,NOK,INV-01-00060,Digital Dynamics,customer_receipt,0,0,0
ACC-001,2025-10-18T13:09:45.891190,40166.37,CHF,INV-01-00074,Acme Corporation,customer_receipt,0,0,0
ACC-001,2025-12-18T13:09:45.891190,1773.27,CHF,INV-01-00099,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2026-01-03T13:09:45.891190,13700.39,CHF,INV-01-00043,StartupHub,customer_receipt,0,0,0
ACC-001,2025-10-24T13:09:45.891190,33134.7,CHF,TXN-000078,Enterprise Systems,tax,0,0,0
ACC-001,2025-11-27T13:09:45.891190,39802.13,NOK,TXN-000079,Cloud Infrastructure Inc,rent,0,0,0
ACC-001,2025-11-07T13:09:45.891190,8642.9,DKK,TXN-000080,Software Licenses Co,supplier_payment,0,0,0
ACC-001,2025-12-29T13:09:45.891190,14106.11,EUR,INV-01-00155,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-30T13:09:45.891190,7726.37,GBP,INV-01-00169 | BANK REF,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-30T13:09:45.891190,43322.78,DKK,INV-01-00187 | BANK REF,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-20T13:09:45.891190,31160.23,DKK,INV-01-00037,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-26T13:09:45.891190,19370.72,NOK,INV-00131,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-10T13:09:45.891190,-9829.66,DKK,TXN-000086,NextGen Industries,tax,0,0,0
ACC-001,2025-11-19T13:09:45.891190,-4973.01,EUR,TXN-000087,Marketing Agency Ltd,loan,0,0,0
ACC-001,2025-10-18T13:09:45.891190,48073.45,NOK,TXN-000088,Office Supplies Pro,loan,0,0,0
ACC-001,2025-12-25T13:09:45.891190,34535.58,EUR,INV-01-00082,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-12-05T13:09:45.891190,35684.21,NOK,INV-01-00015 | BANK REF,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-14T13:09:45.891190,34834.51,GBP,INV-01-00164,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-12-04T13:09:45.891190,2586.88,SEK,INV-01-00143,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-27T13:09:45.891190,49762.32,EUR,INV-01-00014,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-02T13:09:45.891190,14441.26,CHF,INV-01-00061,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-05T13:09:45.891190,-25570.23,SEK,TXN-000095,IT Support Services,rent,19.7,0,0
ACC-001,2025-10-18T13:09:45.891190,13781.45,GBP,TXN-000096,Office Supplies Pro,rent,0,0,0
ACC-001,2025-11-09T13:09:45.891190,36315.37,EUR,INV-01-00010,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-15T13:09:45.891190,-6656.47,DKK,TXN-000098-PAYMENT,Consulting Partners,payroll,0,0,0
ACC-001,2025-12-07T13:09:45.891190,33019.32,GBP,INV-01-00017,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-24T13:09:45.891190,27830.9,GBP,TXN-000100,Utilities Corp,customer_receipt,0,0,0
ACC-001,2025-11-30T13:09:45.891190,3216.88,CHF,INV-01-00158,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-10-10T13:09:45.891190,19370.72,SEK,INV-01-00131-PAYMENT,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-28T13:09:45.891190,11737.3,CHF,INV-01-00178,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-10-27T13:09:45.891190,-48743.28,USD,TXN-000104,StartupHub,tax,0,0,0
ACC-001,2025-11-09T13:09:45.891190,31509.06,SEK,INV-01-00073,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-03T13:09:45.891190,13138.41,GBP,TXN-000106,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-06T13:09:45.891190,41688.17,GBP,INV-01-00130,Future Tech,customer_receipt,33.12,0,0
ACC-001,2025-10-10T13:09:45.891190,49015.0,NOK,INV-01-00162,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-12-15T13:09:45.891190,3934.6299999999997,EUR,INV-01-00096,Smart Solutions,customer_receipt,32.32,0,0
ACC-001,2025-12-20T13:09:45.891190,1396.8,DKK,INV-01-00087,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-04T13:09:45.891190,23446.07,GBP,TXN-000111,Cloud Infrastructure Inc,payroll,0,0,0
ACC-001,2025-12-28T13:09:45.891190,13027.57,CHF,TXN-000112,Utilities Corp,loan,0,0,0
ACC-001,2025-12-06T13:09:45.891190,18291.86,USD,INV-01-00157,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-06T13:09:45.891190,-32237.34,EUR,TXN-000114,Facilities Management,payroll,0,0,0
ACC-001,2025-11-29T13:09:45.891190,24541.99,USD,INV-01-00163,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-23T13:09:45.891190,49979.03,EUR,INV-01-00193,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-27T13:09:45.891190,23148.27,GBP,INV-01-00100,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-01T13:09:45.891190,12999.02,GBP,INV-01-00153,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-10-24T13:09:45.891190,-26068.47,USD,TXN-000119,Innovation Partners,payroll,0,0,0
ACC-001,2025-12-24T13:09:45.891190,11737.3,USD,INV-01-00178,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-08T13:09:45.891190,21.49,EUR,INV-000121,MegaCorp International,supplier_payment,0,0,0
ACC-001,2025-11-26T13:09:45.891190,18178.59,NOK,TXN-000122,IT Support Services,tax,23.77,0,0
ACC-001,2025-12-03T13:09:45.891190,23366.45,GBP,PART-INV-01-00046,Acme Corporation,customer_receipt,0,0,0
ACC-001,2025-11-28T13:09:45.891190,32830.77,NOK,TXN-000124,TechStart Inc,payroll,0,0,0
ACC-001,2025-11-10T13:09:45.891190,28634.51,DKK,INV-01-00051,Future Tech,customer_receipt,0,0,0
ACC-001,2025-12-31T13:09:45.891190,31509.06,DKK,INV-01-00073,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2026-01-04T13:09:45.891190,18280.850000000002,USD,INV0100105,MegaCorp International,customer_receipt,45.46,0,0
ACC-001,2026-01-05T13:09:45.891190,-15755.71,EUR,TXN-000128,MegaCorp International,tax,0,0,0
ACC-001,2025-12-19T13:09:45.891190,-35197.6,NOK,TXN-000129,Future Tech,payroll,0,0,0
ACC-001,2025-12-03T13:09:45.891190,19459.27,DKK,INV-01-00126,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-28T13:09:45.891190,-35347.39,SEK,TXN-000131,Office Supplies Pro,payroll,0,0,0
ACC-001,2025-12-12T13:09:45.891190,16243.06,CHF,PAYMENT FOR PART-INV-01-00124,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-12-29T13:09:45.891190,31509.06,GBP,INV-01-00073,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-09T13:09:45.891190,9916.19,CHF,INV-01-00149,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-20T13:09:45.891190,47426.67,USD,REF: INV-01-00150,StartupHub,customer_receipt,0,0,0
ACC-001,2025-11-22T13:09:45.891190,47906.99,NOK,INV-01-00050,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-02T13:09:45.891190,33997.71,NOK,TXN-000137,IT Support Services,supplier_payment,0,0,0
ACC-001,2025-11-11T13:09:45.891190,39534.2,NOK,INV-01-00135,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-15T13:09:45.891190,25849.0,USD,INV-01-00036,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-12-30T13:09:45.891190,37568.33,NOK,INV-01-00076,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-11T13:09:45.891190,35684.21,USD,INV-01-00015,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-15T13:09:45.891190,41731.44,SEK,TXN-000142,Digital Dynamics,rent,15.24,0,0
ACC-001,2025-10-14T13:09:45.891190,13700.39,USD,INV-01-00043,StartupHub,customer_receipt,0,0,0
ACC-001,2025-10-20T13:09:45.891190,10447.76,CHF,INV-01-00174-PAYMENT,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-22T13:09:45.891190,18589.99,NOK,INV-01-00003,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-11-09T13:09:45.891190,8826.12,CHF,INV-01-00177,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-11-15T13:09:45.891190,-17136.06,GBP,TXN-000147,NextGen Industries,loan,0,0,0
ACC-001,2025-12-27T13:09:45.891190,6263.87,USD,PART-INV-01-00129,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-12T13:09:45.891190,19370.72,EUR,INV-01-00131,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-28T13:09:45.891190,17297.62,USD,TXN-000150,Legal Services Group,payroll,0,0,0
ACC-001,2025-11-17T13:09:45.891190,26285.26,NOK,TXN-000151,IT Support Services,payroll,0,0,0
ACC-001,2025-10-27T13:09:45.891190,13254.81,CHF,INV-01-00086,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-12-13T13:09:45.891190,35235.73,DKK,TXN-000153,Cloud Services Co,payroll,0,0,0
ACC-001,2025-11-10T13:09:45.891190,42516.47,GBP,INV-01-00106,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-22T13:09:45.891190,19459.27,GBP,INV-01-00126,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-10-08T13:09:45.891190,36199.78,CHF,INV-01-00154,Global Solutions Ltd,customer_receipt,0,0,0
ACC-001,2025-11-12T13:09:45.891190,17172.07,NOK,INV-01-00059,Innovation Partners,customer_receipt,36.7,0,0
ACC-001,2025-11-25T13:09:45.891190,26759.09,USD,INV-01-00148 | BANK REF,StartupHub,customer_receipt,0,0,0
ACC-001,2025-10-17T13:09:45.891190,11755.58,CHF,TXN-000159,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-26T13:09:45.891190,9294.03,CHF,TXN-000160,TechStart Inc,loan,0,0,0
ACC-001,2025-10-20T13:09:45.891190,637.48,CHF,PART-INV-01-00111,Innovation Partners,customer_receipt,20.42,0,0
ACC-001,2025-11-29T13:09:45.891190,-38896.92,SEK,TXN000162,Global Solutions Ltd,payroll,0,0,0
ACC-001,2025-12-03T13:09:45.891190,9822.79,DKK,INV-01-00084,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-10-16T13:09:45.891190,5667.44,NOK,TXN-000164,Acme Corporation,supplier_payment,0,0,0
ACC-001,2025-12-04T13:09:45.891190,37048.07,GBP,INV-01-00144,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-02T13:09:45.891190,11737.3,GBP,INV-01-00178,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-27T13:09:45.891190,43268.12,DKK,TXN000167,Cloud Infrastructure Inc,tax,0,0,0
ACC-001,2025-12-19T13:09:45.891190,32248.7,SEK,INV-01-00199,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-19T13:09:45.891190,-17293.0,SEK,TXN-000169,NextGen Industries,rent,0,0,0
ACC-001,2025-12-15T13:09:45.891190,23934.61,DKK,PART-INV-01-00171,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-01T13:09:45.891190,4578.45,CHF,INV-01-00182,StartupHub,customer_receipt,0,0,0
ACC-001,2025-11-19T13:09:45.891190,-3394.33,SEK,TXN-000172,Digital Dynamics,loan,34.15,0,0
ACC-001,2025-12-20T13:09:45.891190,23945.86,CHF,TXN-000173,Acme Corporation,tax,0,0,0
ACC-001,2025-10-27T13:09:45.891190,37701.57,NOK,INV-01-00092,Future Tech,customer_receipt,0,0,0
ACC-001,2025-11-22T13:09:45.891190,3236.43,SEK,TXN-000175,Innovation Partners,rent,0,0,0
ACC-001,2025-10-31T13:09:45.891190,14412.26,EUR,INV-01-00061,StartupHub,customer_receipt,29.0,0,0
ACC-001,2025-11-06T13:09:45.891190,4007.63,USD,TXN-000177,MegaCorp International,payroll,0,0,0
ACC-001,2025-11-04T13:09:45.891190,32025.43,CHF,INV-01-00108,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-11-03T13:09:45.891190,9916.19,CHF,INV-01-00149,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-23T13:09:45.891190,47413.79,NOK,INV-01-00150,StartupHub,customer_receipt,12.88,0,0
ACC-001,2025-10-23T13:09:45.891190,13268.03,GBP,INV-01-00069,StartupHub,customer_receipt,0,0,0
ACC-001,2025-11-23T13:09:45.891190,-18312.04,CHF,TXN-000182,Global Solutions Ltd,rent,0,0,0
ACC-001,2025-11-28T13:09:45.891190,47426.67,GBP,INV-01-00150,StartupHub,customer_receipt,0,0,0
ACC-001,2025-11-06T13:09:45.891190,33653.46,NOK,TXN-000184,Travel Services,payroll,0,0,0
ACC-001,2025-10-13T13:09:45.891190,37577.98,USD,PAYMENT FOR TXN-000185,Travel Services,payroll,16.2,0,0
ACC-001,2025-10-12T13:09:45.891190,17167.66,NOK,INV-01-00059,Innovation Partners,customer_receipt,41.11,0,0
ACC-001,2025-11-30T13:09:45.891190,49015.0,USD,INV-01-00162,Cloud Services Co,customer_receipt,0,0,0
