bank_account_id,transaction_date,amount,currency,reference,counterparty,transaction_type,fee,is_reconciled,is_wash
ACC-001,2025-10-11T13:09:45.891190,31031.97,NOK,TXN-000188,Enterprise Systems,supplier_payment,0,0,0
ACC-001,2025-10-11T13:09:45.891190,18326.31,CHF,INV-01-00105,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-10-13T13:09:45.891190,48853.74,NOK,INV-01-00060,Digital Dynamics,customer_receipt,0,0,0
ACC-001,2025-11-05T13:09:45.891190,4928.719999999999,CHF,PAYMENT FOR INV-01-00065,Enterprise Systems,customer_receipt,49.47,0,0
ACC-001,2025-12-15T13:09:45.891190,49015.0,DKK,INV-01-00162,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-18T13:09:45.891190,-18856.91,SEK,TXN-000193,Smart Solutions,supplier_payment,0,0,0
ACC-001,2025-10-24T13:09:45.891190,-40360.17,USD,TXN-000194,Consulting Partners,supplier_payment,0,0,0
ACC-001,2025-11-28T13:09:45.891190,31160.23,USD,INV-01-00037,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-15T13:09:45.891190,42036.32,NOK,INV-01-00077,Digital Dynamics,customer_receipt,0,0,0
ACC-001,2025-11-11T13:09:45.891190,40844.7,CHF,INV-01-00200,Digital Dynamics,customer_receipt,0,0,0
ACC-001,2025-10-12T13:09:45.891190,14441.26,NOK,INV-01-00061,StartupHub,customer_receipt,0,0,0
ACC-001,2025-10-09T13:09:45.891190,34529.04,USD,INV-01-00082,TechStart Inc,customer_receipt,6.54,0,0
ACC-001,2025-12-08T13:09:45.891190,18589.99,DKK,INV-01-00003,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-12-26T13:09:45.891190,7720.15,NOK,TXN-000201,Innovation Partners,tax,0,0,0
ACC-001,2025-11-20T13:09:45.891190,32248.7,GBP,INV-01-00199,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2026-01-01T13:09:45.891190,-1264.49,GBP,TXN-000203,Utilities Corp,customer_receipt,0,0,0
ACC-001,2025-10-11T13:09:45.891190,45907.47,USD,INV-01-00145,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-11-21T13:09:45.891190,33007.8,EUR,TXN000205,NextGen Industries,supplier_payment,0,0,0
ACC-001,2025-10-26T13:09:45.891190,47167.98,EUR,TXN-000206,IT Support Services,supplier_payment,0,0,0
ACC-001,2025-10-27T13:09:45.891190,37745.0,EUR,INV-01-00142,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-24T13:09:45.891190,-13734.38,NOK,TXN-000208,IT Support Services,supplier_payment,0,0,0
ACC-001,2025-12-25T13:09:45.891190,11818.43,EUR,TXN-000209,Digital Dynamics,rent,0,0,0
ACC-001,2025-12-07T13:09:45.891190,44889.91,GBP,TXN-000210,IT Support Services,tax,0,0,0
ACC-001,2026-01-01T13:09:45.891190,25023.17,SEK,INV-01-00101,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-10-25T13:09:45.891190,19064.820000000003,DKK,INV-01-00025 | BANK REF,Cloud Services Co,customer_receipt,42.01,0,0
ACC-001,2025-11-30T13:09:45.891190,47834.66,DKK,TXN-000213,Cloud Services Co,loan,0,0,0
ACC-001,2025-11-12T13:09:45.891190,37678.51,SEK,INV-01-00092,Future Tech,customer_receipt,23.06,0,0
ACC-001,2025-11-18T13:09:45.891190,-34805.1,EUR,TXN-000215,Utilities Corp,payroll,10.28,0,0
ACC-001,2025-10-23T13:09:45.891190,9844.65,USD,TXN-000216,Legal Services Group,payroll,0,0,0
ACC-001,2025-10-13T13:09:45.891190,22547.1,EUR,INV-01-00139,Innovation Partners,customer_receipt,0,0,0
ACC-001,2025-11-05T13:09:45.891190,-7408.94,NOK,TXN-000218,Marketing Agency Ltd,payroll,0,0,0
ACC-001,2026-01-05T13:09:45.891190,9904.7,NOK,TXN-000219,Utilities Corp,tax,0,0,0
ACC-001,2025-11-12T13:09:45.891190,27096.54,GBP,INV-01-00112,Global Solutions Ltd,customer_receipt,0,0,0
ACC-001,2025-10-18T13:09:45.891190,24986.079999999998,SEK,INV-01-00101,Innovation Partners,customer_receipt,37.09,0,0
ACC-001,2025-11-11T13:09:45.891190,8474.67,SEK,PART-INV-01-00095,MegaCorp International,customer_receipt,40.14,0,0
ACC-001,2025-10-13T13:09:45.891190,6562.01,DKK,TXN-000223,Utilities Corp,tax,0,0,0
ACC-001,2025-12-21T13:09:45.891190,-40142.33,CHF,TXN-000224,Future Tech,payroll,0,0,0
ACC-001,2025-12-20T13:09:45.891190,21828.9,CHF,TXN000225,Legal Services Group,tax,0,0,0
ACC-001,2025-11-04T13:09:45.891190,12811.83,GBP,TXN-000226,Utilities Corp,customer_receipt,0,0,0
ACC-001,2025-12-05T13:09:45.891190,6821.74,DKK,INV-01-00159,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-10-14T13:09:45.891190,-14762.15,NOK,TXN-000228,Smart Solutions,tax,0,0,0
ACC-001,2025-12-17T13:09:45.891190,13268.03,DKK,INV-01-00069,StartupHub,customer_receipt,0,0,0
ACC-001,2025-10-19T13:09:45.891190,40166.37,NOK,INV-01-00074,Acme Corporation,customer_receipt,0,0,0
ACC-001,2025-10-19T13:09:45.891190,46590.36,CHF,TXN-000231,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-11-20T13:09:45.891190,25656.45,DKK,TXN-000232,Marketing Agency Ltd,payroll,0,0,0
ACC-001,2025-10-22T13:09:45.891190,31509.06,SEK,INV-01-00073,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-27T13:09:45.891190,6048.53,EUR,TXN-000234,Facilities Management,supplier_payment,0,0,0
ACC-001,2025-10-26T13:09:45.891190,18291.86,CHF,INV-01-00157,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-14T13:09:45.891190,47478.8,GBP,INV0100152,Acme Corporation,customer_receipt,0,0,0
ACC-001,2025-11-12T13:09:45.891190,-5731.29,USD,INV-000237,Digital Dynamics,loan,15.1,0,0
ACC-001,2025-11-04T13:09:45.891190,37683.21,DKK,INV-01-00092,Future Tech,customer_receipt,18.36,0,0
ACC-001,2025-11-01T13:09:45.891190,33793.07,SEK,TXN-000239,Facilities Management,rent,0,0,0
ACC-001,2025-11-26T13:09:45.891190,7746.98,GBP,PART-INV-01-00129,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-16T13:09:45.891190,-23644.27,USD,TXN-000241,Future Tech,payroll,0,0,0
ACC-001,2025-12-21T13:09:45.891190,23099.12,SEK,INV-01-00100,Smart Solutions,customer_receipt,49.15,0,0
ACC-001,2025-11-21T13:09:45.891190,3535.99,SEK,TXN-000243,Software Licenses Co,supplier_payment,0,0,0
ACC-001,2025-12-26T13:09:45.891190,-27603.62,EUR,TXN-000244,TechStart Inc,tax,0,0,0
ACC-001,2025-10-15T13:09:45.891190,-32865.88,NOK,TXN-000245,Facilities Management,loan,0,0,0
ACC-001,2025-11-12T13:09:45.891190,37745.0,NOK,INV0100142,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-10-25T13:09:45.891190,43019.52,CHF,INV-01-00190,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-19T13:09:45.891190,24827.28,CHF,INV-01-00125,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-22T13:09:45.891190,11261.1,SEK,PART-INV-01-00023,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-10-17T13:09:45.891190,2586.88,NOK,INV-01-00143,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-12-23T13:09:45.891190,45611.64,DKK,INV-01-00080,Future Tech,customer_receipt,0,0,0
ACC-001,2025-11-19T13:09:45.891190,46141.5,NOK,INV-01-00191,Cloud Services Co,customer_receipt,47.58,0,0
ACC-001,2025-12-07T13:09:45.891190,3196.4300000000003,GBP,INV-01-00158,Cloud Services Co,customer_receipt,20.45,0,0
ACC-001,2025-12-10T13:09:45.891190,47793.65,GBP,INV-01-00168,Digital Dynamics,customer_receipt,16.72,0,0
ACC-001,2025-11-09T13:09:45.891190,13268.449999999999,EUR,TXN-000255,Enterprise Systems,rent,32.28,0,0
ACC-001,2025-11-18T13:09:45.891190,-40450.97,SEK,INV-000256,Acme Corporation,customer_receipt,0,0,0
ACC-001,2025-11-01T13:09:45.891190,19106.83,SEK,INV-01-00025,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-10-27T13:09:45.891190,49759.81,CHF,INV0100140,TechStart Inc,customer_receipt,0,0,0
ACC-001,2025-10-11T13:09:45.891190,37967.19,DKK,TXN-000259,Digital Dynamics,tax,0,0,0
ACC-001,2025-11-21T13:09:45.891190,30720.48,USD,TXN-000260,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-05T13:09:45.891190,-234.9,CHF,TXN-000261,Software Licenses Co,payroll,0,0,0
ACC-001,2025-11-08T13:09:45.891190,44401.11,DKK,TXN-000262,Global Solutions Ltd,payroll,0,0,0
ACC-001,2025-12-08T13:09:45.891190,18291.86,NOK,REF: INV-01-00157,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-30T13:09:45.891190,9113.32,SEK,TXN-000264,Global Solutions Ltd,loan,0,0,0
ACC-001,2025-11-13T13:09:45.891190,2167.28,USD,TXN-000265,Travel Services,supplier_payment,0,0,0
ACC-001,2025-11-25T13:09:45.891190,19458.34,SEK,INV-01-00165,MegaCorp International,customer_receipt,6.07,0,0
ACC-001,2025-11-13T13:09:45.891190,12999.02,SEK,INV-01-00153,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-10-30T13:09:45.891190,-31192.11,SEK,INV-000268,Consulting Partners,rent,0,0,0
ACC-001,2025-11-22T13:09:45.891190,24827.28,DKK,INV-01-00125,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-24T13:09:45.891190,-6619.59,USD,TXN-000270,Cloud Services Co,rent,0,0,0
ACC-001,2025-11-17T13:09:45.891190,42022.159999999996,NOK,INV-01-00077,Digital Dynamics,customer_receipt,14.16,0,0
ACC-001,2025-10-08T13:09:45.891190,-45476.61,DKK,TXN-000272,Enterprise Systems,payroll,0,0,0
ACC-001,2025-11-06T13:09:45.891190,41775.02,EUR,INV-01-00075,Future Tech,customer_receipt,0,0,0
ACC-001,2025-11-10T13:09:45.891190,23148.27,SEK,INV-01-00100,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-11-11T13:09:45.891190,40208.78,DKK,TXN-000275,Travel Services,loan,0,0,0
ACC-001,2025-11-01T13:09:45.891190,27096.54,SEK,INV-01-00112,Global Solutions Ltd,customer_receipt,0,0,0
ACC-001,2025-12-04T13:09:45.891190,14070.08,EUR,INV-01-00155,Enterprise Systems,customer_receipt,36.03,0,0
ACC-001,2025-11-18T13:09:45.891190,43019.52,NOK,INV-00190,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-12-19T13:09:45.891190,19501.92,CHF,TXN-000279,NextGen Industries,payroll,0,0,0
ACC-001,2025-11-02T13:09:45.891190,38352.86,EUR,TXN-000280,Facilities Management,tax,49.8,0,0
ACC-001,2025-10-31T13:09:45.891190,49726.11,CHF,INV-01-00014,StartupHub,customer_receipt,36.21,0,0
ACC-001,2025-12-11T13:09:45.891190,-6189.14,USD,INV-000282,TechStart Inc,loan,0,0,0
ACC-001,2025-10-30T13:09:45.891190,-45624.21,NOK,TXN-000283-PAYMENT,MegaCorp International,payroll,0,0,0
ACC-001,2025-11-14T13:09:45.891190,47426.67,NOK,INV-01-00150,StartupHub,customer_receipt,0,0,0
ACC-001,2025-10-16T13:09:45.891190,34378.41,GBP,INV-01-00170 | BANK REF,StartupHub,customer_receipt,0,0,0
ACC-001,2025-11-17T13:09:45.891190,48817.93,SEK,INV-01-00060,Digital Dynamics,customer_receipt,35.81,0,0
ACC-001,2025-11-18T13:09:45.891190,31509.06,EUR,INV-01-00073,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-10-23T13:09:45.891190,-49409.84,EUR,REF: TXN-000288,Office Supplies Pro,rent,0,0,0
ACC-001,2025-12-07T13:09:45.891190,2765.38,GBP,INV-01-00029,StartupHub,customer_receipt,0,0,0
ACC-001,2025-12-09T13:09:45.891190,-11323.29,NOK,TXN-000290,Future Tech,loan,0,0,0
ACC-001,2025-11-23T13:09:45.891190,45516.71,NOK,INV-01-00064,Smart Solutions,customer_receipt,0,0,0
ACC-001,2025-10-28T13:09:45.891190,12999.02,DKK,INV-01-00153,MegaCorp International,customer_receipt,0,0,0
ACC-001,2026-01-06T13:09:45.891190,35684.21,CHF,INV-01-00015,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-28T13:09:45.891190,37745.0,NOK,INV-01-00142,Cloud Services Co,customer_receipt,0,0,0
ACC-001,2025-11-20T13:09:45.891190,12999.02,NOK,INV-01-00153,MegaCorp International,customer_receipt,0,0,0
ACC-001,2025-11-01T13:09:45.891190,1773.27,NOK,INV-01-00099,Enterprise Systems,customer_receipt,0,0,0
ACC-001,2025-11-24T13:09:45.891190,11887.63,USD,TXN-000297,Facilities Management,tax,0,0,0
ACC-001,2025-11-15T13:09:45.891190,11261.1,DKK,PART-INV-01-00023,NextGen Industries,customer_receipt,0,0,0
ACC-001,2025-12-31T13:09:45.891190,-44911.43,USD,TXN-000299,Facilities Management,supplier_payment,0,0,0
ACC-001,2025-10-30T13:09:45.891190,-47616.46,SEK,TXN-000300,Consulting Partners,loan,0,0,0
ACC-001,2025-11-02T13:09:45.891190,-61756.22,USD,IC-TRANSFER-3-1,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-11-02T13:09:45.891190,61756.22,USD,IC-TRANSFER-1-1,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-12-06T13:09:45.891190,-47016.08,USD,IC-TRANSFER-2-2,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-12-06T13:09:45.891190,47016.08,USD,IC-TRANSFER-1-2,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-10-24T13:09:45.891190,-88122.71,USD,IC-TRANSFER-2-3,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-24T13:09:45.891190,88122.71,USD,IC-TRANSFER-1-3,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-12-25T13:09:45.891190,-38459.31,USD,IC-TRANSFER-3-4,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-12-25T13:09:45.891190,38459.31,USD,IC-TRANSFER-1-4,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-10-16T13:09:45.891190,-70857.05,USD,IC-TRANSFER-2-5,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-16T13:09:45.891190,70857.05,USD,IC-TRANSFER-1-5,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-10-14T13:09:45.891190,-11931.95,USD,IC-TRANSFER-2-6,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-14T13:09:45.891190,11931.95,USD,IC-TRANSFER-1-6,Gitto US,intercompany_transfer,0,0,1
ACC-001,2025-11-17T13:09:45.891190,-86734.08,USD,IC-TRANSFER-3-7,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-11-17T13:09:45.891190,86734.08,USD,IC-TRANSFER-1-7,Gitto US,intercompany_transfer,0,0,1
ACC-002,2025-10-16T13:09:45.894400,-14330.36,SEK,TXN-000001,Innovation Partners,payroll,0,0,0
ACC-002,2025-11-15T13:09:45.894400,-5308.02,USD,TXN-000002,Cloud Services Co,payroll,30.28,0,0
ACC-002,2025-12-26T13:09:45.894400,46306.76,NOK,INV-02-00042,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-11-08T13:09:45.894400,4489.57,USD,INV-02-00101,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-12-08T13:09:45.894400,-40293.11,NOK,TXN-000005 | BANK REF,Marketing Agency Ltd,tax,0,0,0
ACC-002,2025-12-04T13:09:45.894400,-13761.58,NOK,TXN-000006,Consulting Partners,supplier_payment,0,0,0
ACC-002,2025-11-24T13:09:45.894400,49041.8,CHF,INV-02-00052,Future Tech,customer_receipt,11.07,0,0
ACC-002,2025-12-28T13:09:45.894400,-38902.82,DKK,TXN-000008,Utilities Corp,supplier_payment,0,0,0
ACC-002,2025-12-10T13:09:45.894400,446.64,USD,PART-INV-02-00003,Enterprise Systems,customer_receipt,45.1,0,0
ACC-002,2025-11-12T13:09:45.894400,19250.87,EUR,INV-02-00091,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-05T13:09:45.894400,14474.11,CHF,INV-02-00060-PAYMENT,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-31T13:09:45.894400,15395.42,SEK,INV-02-00099,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-10-10T13:09:45.894400,15153.2,CHF,INV-00087,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-11-11T13:09:45.894400,16282.63,DKK,INV-02-00012,StartupHub,customer_receipt,0,0,0
ACC-002,2025-11-20T13:09:45.894400,12471.53,USD,INV-02-00152,Global Solutions Ltd,customer_receipt,20.58,0,0
ACC-002,2026-01-01T13:09:45.894400,40949.74,SEK,INV-02-00098 | BANK REF,NextGen Industries,customer_receipt,34.98,0,0
ACC-002,2025-10-17T13:09:45.894400,-47699.25,SEK,TXN-000017,Enterprise Systems,supplier_payment,0,0,0
ACC-002,2025-10-09T13:09:45.894400,27887.67,SEK,TXN-000018,Acme Corporation,loan,0,0,0
ACC-002,2025-12-05T13:09:45.894400,14921.96,NOK,PART-INV-02-00073,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-02T13:09:45.894400,26028.31,USD,INV-02-00045-PAYMENT,TechStart Inc,customer_receipt,0,0,0
ACC-002,2026-01-03T13:09:45.894400,38899.56,EUR,INV-02-00034,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-12-07T13:09:45.894400,13331.45,CHF,PART-INV-02-00043,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-10-15T13:09:45.894400,-31393.51,EUR,TXN-000023,Utilities Corp,rent,0,0,0
ACC-002,2025-12-16T13:09:45.894400,46897.7,EUR,INV-02-00071,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-10-28T13:09:45.894400,-42422.02,GBP,TXN-000025,MegaCorp International,supplier_payment,0,0,0
ACC-002,2025-11-21T13:09:45.894400,665.45,NOK,TXN-000026,Cloud Infrastructure Inc,payroll,0,0,0
ACC-002,2025-10-15T13:09:45.894400,18332.609999999997,SEK,TXN-000027,Cloud Services Co,customer_receipt,20.49,0,0
ACC-002,2026-01-02T13:09:45.894400,-6959.05,GBP,TXN-000028,Legal Services Group,customer_receipt,31.47,0,0
ACC-002,2025-11-17T13:09:45.894400,10550.69,CHF,TXN-000029,Consulting Partners,payroll,0,0,0
ACC-002,2025-11-17T13:09:45.894400,7034.94,USD,INV-02-00108,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-29T13:09:45.894400,3189.47,DKK,INV-02-00013,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-27T13:09:45.894400,47188.840000000004,EUR,TXN-000032,Legal Services Group,tax,38.77,0,0
ACC-002,2025-11-28T13:09:45.894400,28826.53,DKK,TXN-000033,Travel Services,supplier_payment,0,0,0
ACC-002,2025-10-20T13:09:45.894400,-32695.76,USD,TXN-000034,Cloud Services Co,supplier_payment,26.25,0,0
ACC-002,2025-12-17T13:09:45.894400,47462.38,SEK,INV-02-00143,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2026-01-01T13:09:45.894400,-6666.12,GBP,TXN-000036,Cloud Services Co,tax,48.26,0,0
ACC-002,2025-11-30T13:09:45.894400,10781.77,NOK,INV-000037,Marketing Agency Ltd,supplier_payment,0,0,0
ACC-002,2025-12-26T13:09:45.894400,17525.57,USD,PART-INV-02-00057,Future Tech,customer_receipt,0,0,0
ACC-002,2026-01-04T13:09:45.894400,47567.4,CHF,INV-02-00123,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-08T13:09:45.894400,32044.78,USD,INV-02-00160,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-12-18T13:09:45.894400,40255.41,NOK,TXN-000041,Marketing Agency Ltd,payroll,0,0,0
ACC-002,2025-12-27T13:09:45.894400,33129.46,NOK,INV-02-00047,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-11-08T13:09:45.894400,5948.53,EUR,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-10-26T13:09:45.894400,11439.72,CHF,INV-02-00035,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-01T13:09:45.894400,40984.72,USD,INV-02-00098 | BANK REF,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-05T13:09:45.894400,42257.28,DKK,INV-02-00019,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-17T13:09:45.894400,6187.79,DKK,TXN-000047,MegaCorp International,tax,0,0,0
ACC-002,2025-11-14T13:09:45.894400,-31180.49,USD,TXN-000048,Software Licenses Co,customer_receipt,0,0,0
ACC-002,2025-11-25T13:09:45.894400,1524.81,EUR,INV-02-00176,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-10-11T13:09:45.894400,40160.53,EUR,REF: INV-02-00074,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-25T13:09:45.894400,22314.16,DKK,INV-02-00053,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-02T13:09:45.894400,18408.89,USD,INV-02-00100,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-10-23T13:09:45.894400,24414.32,USD,INV-02-00116,Innovation Partners,customer_receipt,19.69,0,0
ACC-002,2025-12-27T13:09:45.894400,42500.0,USD,INV-02-00138,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-18T13:09:45.894400,23690.1,SEK,INV-02-00011,Future Tech,customer_receipt,0,0,0
ACC-002,2025-10-16T13:09:45.894400,26263.33,NOK,INV-02-00048,Global Solutions Ltd,customer_receipt,9.6,0,0
ACC-002,2025-11-20T13:09:45.894400,39470.62,CHF,INV-02-00133,Enterprise Systems,customer_receipt,20.46,0,0
ACC-002,2025-11-27T13:09:45.894400,9960.72,EUR,INV-02-00186,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-07T13:09:45.894400,-5114.429999999999,NOK,TXN-000059,Smart Solutions,supplier_payment,35.76,0,0
ACC-002,2025-10-25T13:09:45.894400,-27448.01,DKK,TXN-000060-PAYMENT,Future Tech,supplier_payment,0,0,0
