bank_account_id,transaction_date,amount,currency,reference,counterparty,transaction_type,fee,is_reconciled,is_wash
ACC-002,2025-10-11T13:09:45.894400,-10419.12,SEK,TXN-000061,NextGen Industries,tax,0,0,0
ACC-002,2025-11-03T13:09:45.894400,1558.39,GBP,INV-02-00072,StartupHub,customer_receipt,0,0,0
ACC-002,2025-11-04T13:09:45.894400,8158.32,NOK,TXN-000063,Cloud Services Co,tax,0,0,0
ACC-002,2025-10-28T13:09:45.894400,-21858.29,GBP,TXN-000064,IT Support Services,tax,0,0,0
ACC-002,2025-11-27T13:09:45.894400,4085.63,SEK,INV-02-00112,Innovation Partners,customer_receipt,17.84,0,0
ACC-002,2025-10-22T13:09:45.894400,17143.43,DKK,TXN-000066,Innovation Partners,supplier_payment,41.21,0,0
ACC-002,2025-11-15T13:09:45.894400,29950.72,SEK,INV-02-00200,StartupHub,customer_receipt,0,0,0
ACC-002,2025-11-09T13:09:45.894400,-13906.17,EUR,TXN000068,Future Tech,rent,0,0,0
ACC-002,2025-11-03T13:09:45.894400,49412.3,NOK,INV-02-00066,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,47462.38,SEK,INV-02-00143,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-08T13:09:45.894400,2620.48,DKK,REF: INV-02-00090,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-11-15T13:09:45.894400,18408.89,USD,INV-02-00100,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-01T13:09:45.894400,39265.32,GBP,INV-02-00136,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-11-15T13:09:45.894400,29063.21,GBP,INV-02-00149,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-03T13:09:45.894400,9081.04,DKK,INV-02-00162,Smart Solutions,customer_receipt,33.65,0,0
ACC-002,2025-10-22T13:09:45.894400,41483.63,SEK,INV-02-00167,Smart Solutions,customer_receipt,15.57,0,0
ACC-002,2026-01-04T13:09:45.894400,-22686.54,NOK,INV-000077,Marketing Agency Ltd,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,16282.63,SEK,INV-02-00012,StartupHub,customer_receipt,0,0,0
ACC-002,2025-11-13T13:09:45.894400,15661.0,GBP,TXN-000079,Smart Solutions,loan,0,0,0
ACC-002,2025-11-01T13:09:45.894400,15395.42,EUR,INV-02-00099,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-05T13:09:45.894400,-45587.69,DKK,TXN-000081,Cloud Infrastructure Inc,rent,0,0,0
ACC-002,2025-12-16T13:09:45.894400,-21348.29,GBP,PAYMENT FOR TXN-000082,Legal Services Group,tax,0,0,0
ACC-002,2025-11-29T13:09:45.894400,4076.7,CHF,TXN-000083,Travel Services,payroll,0,0,0
ACC-002,2025-12-16T13:09:45.894400,26731.33,EUR,TXN000084,Marketing Agency Ltd,loan,0,0,0
ACC-002,2025-12-06T13:09:45.894400,38477.23,NOK,TXN-000085,StartupHub,loan,0,0,0
ACC-002,2025-12-27T13:09:45.894400,3169.1,NOK,INV-02-00013,Cloud Services Co,customer_receipt,20.37,0,0
ACC-002,2025-11-03T13:09:45.894400,5887.57,DKK,PART-INV-02-00029,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-12-16T13:09:45.894400,15028.23,SEK,INV-02-00040,Acme Corporation,customer_receipt,9.67,0,0
ACC-002,2025-10-22T13:09:45.894400,-33529.81,GBP,TXN-000089,MegaCorp International,tax,0,0,0
ACC-002,2025-11-27T13:09:45.894400,41608.68,CHF,INV-02-00144,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-10-27T13:09:45.894400,48795.06,USD,TXN-000091,Travel Services,tax,0,0,0
ACC-002,2025-10-26T13:09:45.894400,39318.35,GBP,TXN-000092,Enterprise Systems,tax,0,0,0
ACC-002,2025-11-03T13:09:45.894400,1289.05,DKK,INV-02-00146,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-03T13:09:45.894400,48264.16,EUR,REF: INV-02-00005,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-01T13:09:45.894400,19440.11,EUR,INV-02-00161,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-12-01T13:09:45.894400,-19978.45,NOK,TXN-000096,Innovation Partners,payroll,0,0,0
ACC-002,2025-11-17T13:09:45.894400,-45812.51,CHF,TXN-000097,TechStart Inc,tax,0,0,0
ACC-002,2026-01-04T13:09:45.894400,-11624.47,NOK,TXN-000098,Enterprise Systems,tax,0,0,0
ACC-002,2025-12-09T13:09:45.894400,19472.55,GBP,INV-02-00008,StartupHub,customer_receipt,0,0,0
ACC-002,2025-12-27T13:09:45.894400,12473.05,NOK,INV-02-00032,StartupHub,customer_receipt,0,0,0
ACC-002,2025-10-12T13:09:45.894400,491.74,NOK,PART-INV-02-00003,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-24T13:09:45.894400,-28344.46,EUR,TXN-000102,Acme Corporation,loan,0,0,0
ACC-002,2026-01-05T13:09:45.894400,-5557.0,SEK,TXN-000103,Legal Services Group,payroll,0,0,0
ACC-002,2025-10-30T13:09:45.894400,-45128.51,USD,TXN-000104,IT Support Services,tax,0,0,0
ACC-002,2025-10-22T13:09:45.894400,14215.53,EUR,PART-INV-02-00024,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-26T13:09:45.894400,18751.22,USD,INV-02-00171,StartupHub,customer_receipt,0,0,0
ACC-002,2025-12-21T13:09:45.894400,-45612.53,CHF,TXN-000107,MegaCorp International,loan,0,0,0
ACC-002,2025-12-24T13:09:45.894400,44804.11,GBP,TXN-000108-PAYMENT,Digital Dynamics,supplier_payment,0,0,0
ACC-002,2025-12-16T13:09:45.894400,-6976.339999999999,SEK,TXN-000109,StartupHub,loan,26.31,0,0
ACC-002,2025-11-28T13:09:45.894400,-43306.15,USD,TXN000110,StartupHub,tax,0,0,0
ACC-002,2026-01-01T13:09:45.894400,47171.75,SEK,INV-02-00059-PAYMENT,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-31T13:09:45.894400,32719.76,SEK,INV-02-00095,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-05T13:09:45.894400,1558.39,SEK,INV-02-00072-PAYMENT,StartupHub,customer_receipt,0,0,0
ACC-002,2025-10-09T13:09:45.894400,-38724.74,GBP,TXN-000114,Consulting Partners,rent,0,0,0
ACC-002,2025-12-07T13:09:45.894400,36058.57,USD,TXN-000115,Innovation Partners,loan,0,0,0
ACC-002,2025-10-17T13:09:45.894400,2284.47,DKK,PART-INV-02-00006,Digital Dynamics,customer_receipt,10.71,0,0
ACC-002,2025-10-29T13:09:45.894400,-2231.16,DKK,TXN-000117,Global Solutions Ltd,rent,0,0,0
ACC-002,2025-12-02T13:09:45.894400,43741.43,USD,TXN-000118,Cloud Infrastructure Inc,customer_receipt,19.42,0,0
ACC-002,2025-10-24T13:09:45.894400,43078.0,SEK,TXN-000119,Software Licenses Co,supplier_payment,0,0,0
ACC-002,2025-12-23T13:09:45.894400,14604.1,EUR,TXN-000120,Cloud Services Co,supplier_payment,0,0,0
ACC-002,2025-12-18T13:09:45.894400,32645.32,NOK,INV-02-00010,NextGen Industries,customer_receipt,45.12,0,0
ACC-002,2025-12-06T13:09:45.894400,4489.57,GBP,INV-02-00101,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-16T13:09:45.894400,42959.13,CHF,INV-02-00190,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2026-01-03T13:09:45.894400,1134.64,SEK,PART-INV-02-00120,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-20T13:09:45.894400,49052.87,EUR,INV-02-00052 | BANK REF,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-13T13:09:45.894400,40984.72,GBP,INV-02-00098,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-19T13:09:45.894400,6601.49,GBP,TXN-000127,NextGen Industries,supplier_payment,0,0,0
ACC-002,2025-10-25T13:09:45.894400,16546.89,USD,INV-02-00069,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,-13851.31,NOK,TXN-000129,MegaCorp International,supplier_payment,0,0,0
ACC-002,2025-11-20T13:09:45.894400,-20853.89,CHF,TXN-000130,Software Licenses Co,loan,0,0,0
ACC-002,2025-11-11T13:09:45.894400,47462.38,GBP,INV-02-00143,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-11-25T13:09:45.894400,21143.83,EUR,REF: PART-INV-02-00185,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-12-05T13:09:45.894400,3432.9,DKK,INV-02-00092,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-11-11T13:09:45.894400,29926.47,SEK,INV-02-00200,StartupHub,customer_receipt,24.25,0,0
ACC-002,2025-10-23T13:09:45.894400,36633.31,EUR,INV-02-00155,StartupHub,customer_receipt,10.53,0,0
ACC-002,2025-12-17T13:09:45.894400,11708.55,EUR,INV-02-00022,StartupHub,customer_receipt,0,0,0
ACC-002,2025-10-15T13:09:45.894400,18652.24,GBP,TXN-000137,Utilities Corp,rent,20.19,0,0
ACC-002,2025-12-26T13:09:45.894400,38927.51,SEK,INV-02-00088,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-12-17T13:09:45.894400,5948.53,USD,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-10-28T13:09:45.894400,32473.62,GBP,TXN-000140,Software Licenses Co,customer_receipt,38.32,0,0
ACC-002,2025-11-07T13:09:45.894400,-37543.67,USD,TXN-000141,Cloud Infrastructure Inc,supplier_payment,0,0,0
ACC-002,2025-12-21T13:09:45.894400,-22052.93,CHF,TXN000142,NextGen Industries,tax,0,0,0
ACC-002,2025-11-29T13:09:45.894400,16410.68,NOK,INV-02-00036,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-11-11T13:09:45.894400,35058.64,CHF,TXN-000144,Acme Corporation,rent,0,0,0
ACC-002,2025-12-25T13:09:45.894400,2393.54,USD,TXN-000145,Marketing Agency Ltd,rent,0,0,0
ACC-002,2026-01-05T13:09:45.894400,38932.63,CHF,INV-02-00028,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-12T13:09:45.894400,45334.19,USD,INV-02-00113,StartupHub,customer_receipt,0,0,0
ACC-002,2026-01-03T13:09:45.894400,13961.51,NOK,INV-02-00166,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-11-21T13:09:45.894400,41129.31,CHF,INV-02-00007,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-11-11T13:09:45.894400,40918.8,CHF,PAYMENT FOR TXN-000150,StartupHub,supplier_payment,0,0,0
ACC-002,2025-12-29T13:09:45.894400,24204.96,USD,INV-02-00078,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,47916.15,NOK,TXN-000152,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-04T13:09:45.894400,19239.5,DKK,PAYMENT FOR INV-02-00091,MegaCorp International,customer_receipt,11.37,0,0
ACC-002,2025-11-06T13:09:45.894400,-27091.13,SEK,TXN-000154,IT Support Services,customer_receipt,0,0,0
ACC-002,2025-12-17T13:09:45.894400,28426.3,USD,TXN-000155,Cloud Services Co,payroll,0,0,0
ACC-002,2025-10-17T13:09:45.894400,46888.13,USD,INV-02-00071,MegaCorp International,customer_receipt,9.57,0,0
ACC-002,2025-11-24T13:09:45.894400,2920.35,USD,INV-02-00164,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,36324.07,EUR,INV-02-00003,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,34966.37,DKK,INV-02-00018,TechStart Inc,customer_receipt,12.02,0,0
ACC-002,2025-12-05T13:09:45.894400,-13280.92,USD,TXN-000160,Legal Services Group,supplier_payment,0,0,0
ACC-002,2025-10-16T13:09:45.894400,21143.83,GBP,PART-INV-02-00185,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-27T13:09:45.894400,39405.63,SEK,INV-02-00172,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-11-22T13:09:45.894400,21213.6,DKK,PART-INV-02-00044,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-12-11T13:09:45.894400,25163.13,EUR,TXN-000164,Cloud Infrastructure Inc,supplier_payment,0,0,0
ACC-002,2025-11-15T13:09:45.894400,14169.84,GBP,PART-INV-02-00024,Global Solutions Ltd,customer_receipt,45.69,0,0
ACC-002,2025-10-10T13:09:45.894400,45334.19,DKK,INV-02-00113,StartupHub,customer_receipt,0,0,0
ACC-002,2025-10-25T13:09:45.894400,6760.2,USD,PART-INV-02-00065,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-09T13:09:45.894400,46881.71,CHF,INV-02-00081,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-11-30T13:09:45.894400,40160.53,USD,INV-02-00074,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,42274.67,DKK,TXN-000170,TechStart Inc,payroll,0,0,0
ACC-002,2025-12-12T13:09:45.894400,14215.53,DKK,PART-INV-02-00024,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,-43214.87,SEK,TXN-000172,NextGen Industries,rent,9.56,0,0
ACC-002,2025-12-27T13:09:45.894400,19472.55,CHF,INV-02-00008,StartupHub,customer_receipt,0,0,0
ACC-002,2025-12-26T13:09:45.894400,28559.82,DKK,PART-INV-02-00103,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-09T13:09:45.894400,26028.31,NOK,INV-02-00045,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-25T13:09:45.894400,22866.44,NOK,TXN-000176,Global Solutions Ltd,supplier_payment,0,0,0
ACC-002,2025-11-26T13:09:45.894400,-23289.42,EUR,TXN-000177-PAYMENT,Global Solutions Ltd,rent,0,0,0
ACC-002,2025-12-19T13:09:45.894400,15288.16,USD,INV-02-00049,Acme Corporation,customer_receipt,0,0,0
ACC-002,2025-11-03T13:09:45.894400,29942.74,GBP,INV-02-00200,StartupHub,customer_receipt,7.98,0,0
ACC-002,2025-12-10T13:09:45.894400,28666.100000000002,GBP,TXN-000180,Cloud Services Co,loan,35.12,0,0
ACC-002,2025-12-18T13:09:45.894400,47945.81,NOK,TXN-000181,Smart Solutions,rent,0,0,0
ACC-002,2026-01-01T13:09:45.894400,4103.47,SEK,INV-02-00112,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-10-10T13:09:45.894400,30618.9,SEK,TXN-000183,Future Tech,supplier_payment,0,0,0
ACC-002,2025-11-15T13:09:45.894400,1289.05,DKK,INV-00146,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-05T13:09:45.894400,3186.23,USD,INV-02-00079,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-11-28T13:09:45.894400,19738.17,EUR,TXN-000186,Cloud Infrastructure Inc,loan,0,0,0
ACC-002,2025-12-31T13:09:45.894400,15134.070000000002,CHF,PART-INV-02-00087,Acme Corporation,customer_receipt,19.13,0,0
ACC-002,2025-12-07T13:09:45.894400,18578.34,GBP,INV-02-00154,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-09T13:09:45.894400,5948.53,USD,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-12-25T13:09:45.894400,5948.53,SEK,INV-02-00085,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-10-20T13:09:45.894400,42459.17,SEK,INV-02-00138,Global Solutions Ltd,customer_receipt,40.83,0,0
ACC-002,2026-01-05T13:09:45.894400,38899.56,EUR,INV-02-00034,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-11-23T13:09:45.894400,23690.1,NOK,INV-02-00011,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-16T13:09:45.894400,5887.57,SEK,PART-INV-02-00029-PAYMENT,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-11-01T13:09:45.894400,3189.47,DKK,INV-02-00013,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-10-17T13:09:45.894400,-39246.15,EUR,TXN-000196,Software Licenses Co,rent,0,0,0
ACC-002,2026-01-05T13:09:45.894400,14493.55,USD,INV-02-00094,StartupHub,customer_receipt,0,0,0
ACC-002,2026-01-04T13:09:45.894400,-46796.63,SEK,TXN-000198,Utilities Corp,supplier_payment,0,0,0
ACC-002,2025-11-07T13:09:45.894400,3659.14,NOK,INV-02-00145,Acme Corporation,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,38927.51,SEK,INV-02-00088,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-10-17T13:09:45.894400,-35232.0,GBP,TXN-000201,Digital Dynamics,supplier_payment,0,0,0
ACC-002,2025-10-23T13:09:45.894400,13600.0,NOK,INV-02-00170,NextGen Industries,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,1134.64,EUR,PART-INV-02-00120,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-10-16T13:09:45.894400,47419.53,CHF,INV-02-00143,Cloud Services Co,customer_receipt,42.85,0,0
ACC-002,2025-11-27T13:09:45.894400,8876.16,CHF,INV-02-00024,MegaCorp International,customer_receipt,0,0,0
ACC-002,2026-01-06T13:09:45.894400,4103.47,DKK,INV-02-00112,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-10-29T13:09:45.894400,40515.83,CHF,INV-02-00067,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-24T13:09:45.894400,-16544.37,USD,TXN-000208-PAYMENT,Future Tech,rent,0,0,0
ACC-002,2025-11-20T13:09:45.894400,-8212.98,EUR,TXN-000209,Travel Services,payroll,0,0,0
ACC-002,2025-10-26T13:09:45.894400,30842.41,NOK,INV-02-00175,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-12-25T13:09:45.894400,-22655.4,DKK,TXN-000211,IT Support Services,rent,0,0,0
ACC-002,2025-11-14T13:09:45.894400,30027.94,EUR,TXN-000212,Consulting Partners,rent,0,0,0
ACC-002,2025-12-27T13:09:45.894400,48264.16,DKK,INV-02-00005,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-06T13:09:45.894400,42904.84,USD,TXN-000214,Software Licenses Co,rent,0,0,0
ACC-002,2025-10-12T13:09:45.894400,7034.94,SEK,INV-02-00108,NextGen Industries,customer_receipt,0,0,0
ACC-002,2025-10-13T13:09:45.894400,32719.76,USD,INV-02-00095-PAYMENT,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-11-12T13:09:45.894400,18578.34,CHF,REF: INV-02-00154,Future Tech,customer_receipt,0,0,0
ACC-002,2025-12-23T13:09:45.894400,15449.92,SEK,PART-INV-02-00169,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-22T13:09:45.894400,39267.73,CHF,INV-02-00196,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-12-30T13:09:45.894400,26632.06,EUR,INV-02-00119,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-10-10T13:09:45.894400,26261.67,USD,INV-02-00089,StartupHub,customer_receipt,46.9,0,0
ACC-002,2025-10-28T13:09:45.894400,17181.09,GBP,TXN-000222,Cloud Infrastructure Inc,supplier_payment,0,0,0
ACC-002,2025-12-28T13:09:45.894400,27115.920000000002,DKK,INV-02-00191,Global Solutions Ltd,customer_receipt,49.23,0,0
ACC-002,2025-10-22T13:09:45.894400,45358.55,SEK,TXN-000224,Smart Solutions,supplier_payment,0,0,0
ACC-002,2026-01-01T13:09:45.894400,27953.75,GBP,TXN-000225,Enterprise Systems,tax,0,0,0
ACC-002,2025-11-09T13:09:45.894400,-14675.98,SEK,TXN-000226,Innovation Partners,rent,0,0,0
ACC-002,2025-11-20T13:09:45.894400,29330.98,SEK,REF: TXN-000227,Cloud Services Co,supplier_payment,0,0,0
ACC-002,2025-11-20T13:09:45.894400,17525.57,CHF,PART-INV-02-00057,Future Tech,customer_receipt,0,0,0
ACC-002,2025-11-28T13:09:45.894400,23283.19,NOK,INV-02-00045,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-16T13:09:45.894400,1134.64,DKK,PART-INV-02-00120,Global Solutions Ltd,customer_receipt,0,0,0
ACC-002,2025-11-18T13:09:45.894400,41288.28,EUR,TXN-000231,Legal Services Group,tax,0,0,0
ACC-002,2025-10-10T13:09:45.894400,16546.89,NOK,PAYMENT FOR INV-02-00069,MegaCorp International,customer_receipt,0,0,0
ACC-002,2025-12-06T13:09:45.894400,14134.09,SEK,INV-02-00002,Innovation Partners,customer_receipt,42.94,0,0
ACC-002,2025-11-20T13:09:45.894400,9247.06,NOK,TXN-000234,Facilities Management,rent,41.49,0,0
ACC-002,2025-12-01T13:09:45.894400,17200.0,EUR,INV-02-00112,Enterprise Systems,customer_receipt,0,0,0
ACC-002,2025-10-27T13:09:45.894400,16482.37,EUR,TXN-000236,Smart Solutions,tax,0,0,0
ACC-002,2025-10-10T13:09:45.894400,-13603.65,EUR,TXN-000237,NextGen Industries,tax,17.83,0,0
ACC-002,2025-10-22T13:09:45.894400,43124.14,EUR,TXN-000238,Enterprise Systems,payroll,16.89,0,0
ACC-002,2025-10-18T13:09:45.894400,21054.71,DKK,INV-02-00076,Cloud Services Co,customer_receipt,0,0,0
ACC-002,2025-12-17T13:09:45.894400,25484.06,SEK,TXN-000240,Global Solutions Ltd,loan,0,0,0
ACC-002,2025-10-20T13:09:45.894400,39267.73,EUR,INV-02-00196,Innovation Partners,customer_receipt,0,0,0
ACC-002,2025-11-11T13:09:45.894400,27933.57,EUR,PAYMENT FOR INV-02-00151,Smart Solutions,customer_receipt,0,0,0
ACC-002,2025-11-23T13:09:45.894400,8830.43,USD,TXN-000243 | BANK REF,TechStart Inc,tax,0,0,0
ACC-002,2025-11-08T13:09:45.894400,49792.09,SEK,INV-02-00198,Innovation Partners,customer_receipt,12.58,0,0
ACC-002,2026-01-06T13:09:45.894400,-39574.420000000006,NOK,TXN-000245,Marketing Agency Ltd,supplier_payment,38.2,0,0
ACC-002,2025-11-11T13:09:45.894400,30721.73,DKK,INV-00147,Digital Dynamics,customer_receipt,0,0,0
ACC-002,2025-12-02T13:09:45.894400,34299.71,USD,INV-02-00193,TechStart Inc,customer_receipt,0,0,0
ACC-002,2025-11-13T13:09:45.894400,-20729.37,EUR,INV-000248,Cloud Infrastructure Inc,rent,0,0,0
