bank_account_id,transaction_date,amount,currency,reference,counterparty,transaction_type,fee,is_reconciled,is_wash
ACC-003,2025-10-16T13:09:45.895843,34548.59,CHF,INV-03-00128,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-12-01T13:09:45.895843,29936.26,EUR,INV-03-00073,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-14T13:09:45.895843,2994.25,SEK,INV-03-00112,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-04T13:09:45.895843,-937.06,NOK,TXN-000125,Future Tech,tax,0,0,0
ACC-003,2025-12-12T13:09:45.895843,14314.56,GBP,REF: TXN-000126,Digital Dynamics,payroll,0,0,0
ACC-003,2025-10-30T13:09:45.895843,38917.43,EUR,INV-03-00023,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-12-29T13:09:45.895843,-30938.91,CHF,TXN-000128-PAYMENT,Software Licenses Co,supplier_payment,18.72,0,0
ACC-003,2025-12-09T13:09:45.895843,38548.21,CHF,TXN-000129,Cloud Infrastructure Inc,payroll,0,0,0
ACC-003,2025-12-07T13:09:45.895843,19780.4,NOK,PART-INV-03-00181,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-12-08T13:09:45.895843,36889.61,GBP,INV-03-00063,Enterprise Systems,customer_receipt,0,0,0
ACC-003,2025-11-25T13:09:45.895843,22461.2,EUR,INV-03-00106,Future Tech,customer_receipt,0,0,0
ACC-003,2026-01-01T13:09:45.895843,12053.55,NOK,INV-03-00033,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-12-17T13:09:45.895843,44102.27,EUR,INV-03-00036,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-12-03T13:09:45.895843,-32445.1,SEK,TXN-000135,Innovation Partners,supplier_payment,0,0,0
ACC-003,2025-10-31T13:09:45.895843,46662.02,SEK,TXN-000136,Acme Corporation,payroll,0,0,0
ACC-003,2025-12-01T13:09:45.895843,-28590.15,SEK,TXN-000137,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-12-17T13:09:45.895843,37104.3,GBP,INV-03-00119,Enterprise Systems,customer_receipt,45.35,0,0
ACC-003,2025-11-17T13:09:45.895843,-25547.88,CHF,TXN-000139,Facilities Management,supplier_payment,0,0,0
ACC-003,2025-12-10T13:09:45.895843,40402.21,GBP,INV-03-00178,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-10T13:09:45.895843,23951.34,DKK,INV-03-00006,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-12-04T13:09:45.895843,2923.33,SEK,INV-03-00042,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-03T13:09:45.895843,22607.179999999997,SEK,INV-03-00066,Smart Solutions,customer_receipt,7.49,0,0
ACC-003,2025-10-22T13:09:45.895843,4876.17,DKK,PART-INV-03-00026,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-13T13:09:45.895843,12791.68,DKK,PART-INV-03-00057,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-10-14T13:09:45.895843,47208.52,EUR,PAYMENT FOR TXN-000146,Office Supplies Pro,loan,0,0,0
ACC-003,2026-01-03T13:09:45.895843,13745.92,SEK,PART-INV-03-00077,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-12-12T13:09:45.895843,-6163.01,SEK,TXN-000148,StartupHub,loan,0,0,0
ACC-003,2025-10-13T13:09:45.895843,40742.64,GBP,INV-03-00018,Enterprise Systems,customer_receipt,0,0,0
ACC-003,2025-12-20T13:09:45.895843,29422.29,EUR,INV-03-00133,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-10-28T13:09:45.895843,24727.91,SEK,INV-03-00136,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-10-29T13:09:45.895843,36759.25,SEK,TXN-000152-PAYMENT,Travel Services,rent,0,0,0
ACC-003,2025-12-30T13:09:45.895843,16400.84,EUR,TXN-000153-PAYMENT,Marketing Agency Ltd,payroll,0,0,0
ACC-003,2025-11-03T13:09:45.895843,-30366.74,SEK,TXN-000154 | BANK REF,Marketing Agency Ltd,customer_receipt,0,0,0
ACC-003,2025-11-03T13:09:45.895843,-35481.59,NOK,TXN-000155-PAYMENT,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-10-22T13:09:45.895843,-8988.85,EUR,TXN-000156,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-10-24T13:09:45.895843,3591.53,SEK,INV-03-00150,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-12-14T13:09:45.895843,-5350.9,USD,TXN-000158,Utilities Corp,loan,0,0,0
ACC-003,2025-11-01T13:09:45.895843,24677.31,SEK,TXN-000159,NextGen Industries,rent,0,0,0
ACC-003,2026-01-01T13:09:45.895843,15813.6,EUR,INV-03-00062,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-10-19T13:09:45.895843,2994.25,NOK,INV-03-00112,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-09T13:09:45.895843,4876.17,USD,PAYMENT FOR PART-INV-03-00026,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-10T13:09:45.895843,30092.8,NOK,INV-03-00113,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-12-30T13:09:45.895843,49409.83,SEK,TXN-000164,Office Supplies Pro,customer_receipt,46.88,0,0
ACC-003,2025-12-21T13:09:45.895843,8354.4,EUR,INV-03-00047,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-11-01T13:09:45.895843,48731.26,GBP,PAYMENT FOR INV-03-00176,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-24T13:09:45.895843,29422.29,EUR,INV-03-00133,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-10-23T13:09:45.895843,27852.11,USD,TXN-000168 | BANK REF,TechStart Inc,tax,0,0,0
ACC-003,2025-12-26T13:09:45.895843,31128.45,CHF,INV-00110,Future Tech,customer_receipt,37.35,0,0
ACC-003,2025-10-24T13:09:45.895843,14253.76,EUR,PART-INV-03-00186-PAYMENT,Cloud Services Co,customer_receipt,17.66,0,0
ACC-003,2025-10-28T13:09:45.895843,32376.43,NOK,INV-03-00102,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-23T13:09:45.895843,30071.46,CHF,REF: INV-03-00113,TechStart Inc,customer_receipt,21.34,0,0
ACC-003,2025-11-16T13:09:45.895843,34852.33,SEK,INV-03-00175,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-11-08T13:09:45.895843,49803.95,USD,TXN-000174,Cloud Infrastructure Inc,supplier_payment,0,0,0
ACC-003,2025-12-18T13:09:45.895843,-24879.71,EUR,TXN-000175,Enterprise Systems,customer_receipt,10.33,0,0
ACC-003,2025-11-29T13:09:45.895843,1035.27,CHF,INV-03-00007,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-01T13:09:45.895843,12053.55,SEK,INV-03-00033,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-10-26T13:09:45.895843,21954.38,EUR,INV-03-00089,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-10-13T13:09:45.895843,20430.38,EUR,TXN-000179,Innovation Partners,rent,0,0,0
ACC-003,2025-10-14T13:09:45.895843,36814.76,SEK,INV-03-00083,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-10-22T13:09:45.895843,-796.69,SEK,TXN-000181,Office Supplies Pro,supplier_payment,0,0,0
ACC-003,2025-12-14T13:09:45.895843,45330.85,NOK,INV-03-00137,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-11-03T13:09:45.895843,13963.33,NOK,INV-03-00100,Acme Corporation,customer_receipt,5.25,0,0
ACC-003,2025-11-09T13:09:45.895843,27700.48,CHF,TXN-000184,Cloud Services Co,tax,0,0,0
ACC-003,2025-10-25T13:09:45.895843,-42106.66,EUR,TXN-000185,IT Support Services,supplier_payment,0,0,0
ACC-003,2025-12-01T13:09:45.895843,22412.77,EUR,INV-03-00106,Future Tech,customer_receipt,48.43,0,0
ACC-003,2025-12-06T13:09:45.895843,29493.99,NOK,INV-000187,Marketing Agency Ltd,loan,16.35,0,0
ACC-003,2025-12-17T13:09:45.895843,37094.450000000004,DKK,INV-03-00088,MegaCorp International,customer_receipt,37.17,0,0
ACC-003,2026-01-01T13:09:45.895843,19643.81,DKK,TXN-000189,MegaCorp International,supplier_payment,0,0,0
ACC-003,2025-12-11T13:09:45.895843,45686.32,SEK,INV-03-00101,NextGen Industries,customer_receipt,31.53,0,0
ACC-003,2025-12-10T13:09:45.895843,42926.1,USD,TXN-000191,Software Licenses Co,rent,0,0,0
ACC-003,2025-11-30T13:09:45.895843,3210.8,GBP,INV-03-00172,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-10-27T13:09:45.895843,3591.53,EUR,INV-03-00150,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-11-06T13:09:45.895843,22853.82,CHF,PART-INV-03-00045,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-12-23T13:09:45.895843,10278.8,EUR,INV-03-00199,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-12-02T13:09:45.895843,-5393.2,USD,TXN000196,Smart Solutions,supplier_payment,0,0,0
ACC-003,2025-12-16T13:09:45.895843,25460.98,CHF,INV-03-00179 | BANK REF,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-31T13:09:45.895843,12362.210000000001,EUR,INV-03-00055,Future Tech,customer_receipt,41.15,0,0
ACC-003,2025-11-24T13:09:45.895843,40193.64,SEK,TXN-000199,Global Solutions Ltd,supplier_payment,0,0,0
ACC-003,2025-12-21T13:09:45.895843,47457.35,EUR,INV-03-00196,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-12-15T13:09:45.895843,12967.22,GBP,INV-03-00173,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-11-28T13:09:45.895843,821.75,USD,TXN-000202,Global Solutions Ltd,rent,0,0,0
ACC-003,2025-11-22T13:09:45.895843,15426.57,USD,INV-03-00043,Future Tech,customer_receipt,0,0,0
ACC-003,2025-11-24T13:09:45.895843,3210.8,USD,INV-03-00172,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-10-13T13:09:45.895843,1035.27,NOK,INV-03-00007,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-11-25T13:09:45.895843,36889.61,CHF,INV-03-00063,Enterprise Systems,customer_receipt,0,0,0
ACC-003,2025-12-12T13:09:45.895843,48372.78,SEK,INV-03-00031,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-12-01T13:09:45.895843,41920.18,CHF,INV-03-00059,Innovation Partners,customer_receipt,0,0,0
ACC-003,2026-01-01T13:09:45.895843,-10789.55,SEK,TXN-000209,Utilities Corp,tax,0,0,0
ACC-003,2025-10-19T13:09:45.895843,15426.57,GBP,INV-03-00043,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-29T13:09:45.895843,46398.36,NOK,INV-03-00192,Future Tech,customer_receipt,0,0,0
ACC-003,2025-11-25T13:09:45.895843,19093.04,CHF,TXN-000212,MegaCorp International,loan,0,0,0
ACC-003,2025-12-28T13:09:45.895843,7274.8,NOK,INV-03-00155,StartupHub,customer_receipt,32.21,0,0
ACC-003,2025-11-08T13:09:45.895843,24325.99,CHF,INV-03-00149,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-10-27T13:09:45.895843,34846.810000000005,EUR,INV-03-00175,TechStart Inc,customer_receipt,5.52,0,0
ACC-003,2025-11-22T13:09:45.895843,12403.36,NOK,INV-03-00055,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-08T13:09:45.895843,6471.74,DKK,PART-INV-03-00189,StartupHub,customer_receipt,0,0,0
ACC-003,2025-12-25T13:09:45.895843,-23383.56,CHF,TXN-000218,IT Support Services,supplier_payment,24.62,0,0
ACC-003,2025-12-20T13:09:45.895843,4870.18,EUR,PART-INV-03-00026,Future Tech,customer_receipt,5.99,0,0
ACC-003,2025-10-22T13:09:45.895843,41279.13,NOK,INV-03-00075,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-11-03T13:09:45.895843,40065.46,USD,INV-03-00058,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-20T13:09:45.895843,10385.83,GBP,INV-03-00159,Smart Solutions,customer_receipt,0,0,0
ACC-003,2026-01-05T13:09:45.895843,6794.66,GBP,PAYMENT FOR INV-03-00198,Future Tech,customer_receipt,12.45,0,0
ACC-003,2025-12-01T13:09:45.895843,-440.8,USD,TXN-000224,Software Licenses Co,customer_receipt,0,0,0
ACC-003,2025-10-16T13:09:45.895843,-22639.99,NOK,TXN-000225,Cloud Infrastructure Inc,tax,0,0,0
ACC-003,2025-12-23T13:09:45.895843,32714.54,NOK,PAYMENT FOR INV-03-00200,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-10-08T13:09:45.895843,6471.74,SEK,PART-INV-03-00189,StartupHub,customer_receipt,0,0,0
ACC-003,2025-11-29T13:09:45.895843,17624.97,DKK,PAYMENT FOR INV-03-00107,Future Tech,customer_receipt,0,0,0
ACC-003,2025-11-27T13:09:45.895843,34548.59,SEK,INV-03-00128,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-11-08T13:09:45.895843,14417.61,NOK,PART-INV-03-00190,Future Tech,customer_receipt,0,0,0
ACC-003,2025-11-16T13:09:45.895843,-5965.34,GBP,TXN-000231,Office Supplies Pro,rent,0,0,0
ACC-003,2025-12-31T13:09:45.895843,32365.84,SEK,INV-03-00102,Future Tech,customer_receipt,10.59,0,0
ACC-003,2025-11-08T13:09:45.895843,-44141.19,NOK,TXN-000233,Marketing Agency Ltd,payroll,0,0,0
ACC-003,2025-12-01T13:09:45.895843,2923.33,DKK,REF: INV-03-00042,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-11-03T13:09:45.895843,17420.67,NOK,PART-INV-03-00098,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-12-23T13:09:45.895843,-39972.32,SEK,TXN-000236,MegaCorp International,payroll,26.85,0,0
ACC-003,2025-12-21T13:09:45.895843,7239.98,CHF,TXN-000237,NextGen Industries,rent,0,0,0
ACC-003,2025-12-02T13:09:45.895843,18240.84,GBP,TXN-000238,Facilities Management,rent,0,0,0
ACC-003,2025-12-01T13:09:45.895843,-23786.92,CHF,TXN-000239,NextGen Industries,payroll,0,0,0
ACC-003,2025-11-16T13:09:45.895843,26679.42,USD,INV-03-00008,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-11-10T13:09:45.895843,30526.46,DKK,TXN-000241-PAYMENT,Future Tech,payroll,0,0,0
ACC-003,2025-11-20T13:09:45.895843,22614.67,CHF,INV-03-00066,Smart Solutions,customer_receipt,0,0,0
ACC-003,2026-01-04T13:09:45.895843,10365.05,DKK,TXN-000243,TechStart Inc,customer_receipt,0,0,0
ACC-003,2025-10-31T13:09:45.895843,39334.85,CHF,INV-03-00061,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-10-25T13:09:45.895843,-2163.51,CHF,TXN-000245,NextGen Industries,tax,0,0,0
ACC-003,2026-01-06T13:09:45.895843,36766.26,DKK,INV-03-00028,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-13T13:09:45.895843,13968.58,EUR,INV-03-00100,Acme Corporation,customer_receipt,0,0,0
ACC-003,2025-11-27T13:09:45.895843,47942.89,SEK,TXN-000248 | BANK REF,Consulting Partners,rent,0,0,0
ACC-003,2025-12-23T13:09:45.895843,36766.26,DKK,INV-03-00028,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-11-29T13:09:45.895843,43098.54,NOK,TXN-000250,Digital Dynamics,loan,0,0,0
ACC-003,2025-11-03T13:09:45.895843,-42386.03,DKK,TXN-000251,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-11-26T13:09:45.895843,-15784.97,CHF,TXN-000252,Consulting Partners,loan,0,0,0
ACC-003,2025-11-10T13:09:45.895843,14742.54,USD,INV-03-00060,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2025-11-06T13:09:45.895843,17420.67,GBP,PART-INV-03-00098,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-12-01T13:09:45.895843,47994.83,GBP,TXN-000255,TechStart Inc,loan,0,0,0
ACC-003,2025-10-25T13:09:45.895843,-16146.08,NOK,TXN-000256-PAYMENT,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-12-26T13:09:45.895843,-21453.4,CHF,TXN-000257,Marketing Agency Ltd,loan,0,0,0
ACC-003,2025-11-08T13:09:45.895843,7307.01,NOK,INV-03-00155,StartupHub,customer_receipt,0,0,0
ACC-003,2025-11-25T13:09:45.895843,-1071.48,CHF,TXN-000259,Facilities Management,rent,0,0,0
ACC-003,2025-10-15T13:09:45.895843,18420.37,DKK,INV-03-00004,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-09T13:09:45.895843,45266.18,EUR,INV-03-00099,Digital Dynamics,customer_receipt,0,0,0
ACC-003,2025-12-16T13:09:45.895843,36814.76,SEK,INV-03-00083,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-10-12T13:09:45.895843,-16897.59,DKK,TXN-000263,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-12-07T13:09:45.895843,-39616.3,EUR,TXN-000264,Office Supplies Pro,tax,0,0,0
ACC-003,2026-01-01T13:09:45.895843,-15465.96,CHF,TXN-000265,Smart Solutions,payroll,0,0,0
ACC-003,2025-12-15T13:09:45.895843,19780.4,CHF,PART-INV-03-00181,Innovation Partners,customer_receipt,0,0,0
ACC-003,2025-10-09T13:09:45.895843,-28255.73,DKK,TXN-000267,Facilities Management,customer_receipt,0,0,0
ACC-003,2025-12-15T13:09:45.895843,-17950.14,NOK,TXN-000268,Enterprise Systems,supplier_payment,0,0,0
ACC-003,2025-12-26T13:09:45.895843,14417.61,SEK,PART-INV-03-00190,Future Tech,customer_receipt,0,0,0
ACC-003,2026-01-04T13:09:45.895843,30833.39,GBP,INV-03-00054,StartupHub,customer_receipt,0,0,0
ACC-003,2025-10-21T13:09:45.895843,24309.89,USD,INV-03-00049,Enterprise Systems,customer_receipt,0,0,0
ACC-003,2025-12-23T13:09:45.895843,23247.7,NOK,REF: INV-03-00086,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-18T13:09:45.895843,22461.2,USD,INV-03-00106-PAYMENT,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-21T13:09:45.895843,37131.62,NOK,INV-03-00088,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-03T13:09:45.895843,-3.08,SEK,TXN-000275,Cloud Services Co,rent,0,0,0
ACC-003,2025-10-26T13:09:45.895843,21127.34,USD,TXN-000276,Innovation Partners,supplier_payment,41.73,0,0
ACC-003,2025-12-13T13:09:45.895843,48099.48,EUR,INV0300001,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-27T13:09:45.895843,26679.42,DKK,INV-03-00008,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-11-01T13:09:45.895843,21486.6,GBP,INV-000279,Global Solutions Ltd,payroll,0,0,0
ACC-003,2025-11-14T13:09:45.895843,37131.62,NOK,INV-03-00088,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-11-30T13:09:45.895843,8963.26,SEK,TXN-000281,Marketing Agency Ltd,payroll,0,0,0
ACC-003,2026-01-02T13:09:45.895843,-30501.26,USD,TXN-000282,Consulting Partners,payroll,0,0,0
ACC-003,2025-10-08T13:09:45.895843,49458.51,GBP,TXN-000283,Office Supplies Pro,supplier_payment,0,0,0
ACC-003,2025-10-10T13:09:45.895843,8832.63,CHF,TXN-000284,Global Solutions Ltd,payroll,0,0,0
ACC-003,2025-10-09T13:09:45.895843,16844.2,GBP,TXN-000285,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2026-01-06T13:09:45.895843,17992.22,USD,INV-03-00032,StartupHub,customer_receipt,0,0,0
ACC-003,2025-11-28T13:09:45.895843,-49841.44,SEK,TXN-000287,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-10-09T13:09:45.895843,3934.2,USD,INV-00180,NextGen Industries,customer_receipt,0,0,0
ACC-003,2025-12-17T13:09:45.895843,29887.98,SEK,PART-INV-03-00087,Global Solutions Ltd,customer_receipt,29.04,0,0
ACC-003,2025-10-09T13:09:45.895843,29422.29,SEK,INV-03-00133,Cloud Services Co,customer_receipt,0,0,0
ACC-003,2026-01-03T13:09:45.895843,22841.34,SEK,INV-00079,StartupHub,customer_receipt,0,0,0
ACC-003,2025-12-22T13:09:45.895843,26679.42,DKK,INV-03-00008,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-10-10T13:09:45.895843,48731.26,EUR,INV-03-00176,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-27T13:09:45.895843,-36729.9,DKK,TXN-000294,StartupHub,tax,0,0,0
ACC-003,2025-10-18T13:09:45.895843,18420.37,SEK,INV-03-00004,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-12-06T13:09:45.895843,8123.35,EUR,INV-03-00050,MegaCorp International,customer_receipt,0,0,0
ACC-003,2025-10-19T13:09:45.895843,48731.26,GBP,INV-03-00176,Future Tech,customer_receipt,0,0,0
ACC-003,2025-10-20T13:09:45.895843,22614.67,NOK,INV-03-00066,Smart Solutions,customer_receipt,0,0,0
ACC-003,2025-12-22T13:09:45.895843,31165.8,GBP,INV0300110,Future Tech,customer_receipt,0,0,0
ACC-003,2025-12-08T13:09:45.895843,14934.65,CHF,INV-03-00051,Global Solutions Ltd,customer_receipt,0,0,0
ACC-003,2025-11-23T13:09:45.895843,-74890.55,GBP,IC-TRANSFER-2-1,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-11-23T13:09:45.895843,74890.55,GBP,IC-TRANSFER-3-1,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-10-21T13:09:45.895843,-92462.3,GBP,IC-TRANSFER-2-2,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-21T13:09:45.895843,92462.3,GBP,IC-TRANSFER-3-2,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-11-24T13:09:45.895843,-71291.37,GBP,IC-TRANSFER-2-3,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-11-24T13:09:45.895843,71291.37,GBP,IC-TRANSFER-3-3,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-10-13T13:09:45.895843,-85009.51,GBP,IC-TRANSFER-2-4,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-10-13T13:09:45.895843,85009.51,GBP,IC-TRANSFER-3-4,Gitto UK,intercompany_transfer,0,0,1
ACC-003,2025-12-11T13:09:45.895843,-49160.59,GBP,IC-TRANSFER-2-5,Gitto EU,intercompany_transfer,0,0,1
ACC-002,2025-12-11T13:09:45.895843,49160.59,GBP,IC-TRANSFER-3-5,Gitto UK,intercompany_transfer,0,0,1
