from_currency,to_currency,rate,effective_week_start
USD,EUR,0.929771,2026-01-05T13:09:45.889153
GBP,EUR,1.168589,2026-01-05T13:09:45.889153
CHF,EUR,1.035074,2026-01-05T13:09:45.889153
SEK,EUR,0.087305,2026-01-05T13:09:45.889153
NOK,EUR,0.085514,2026-01-05T13:09:45.889153
DKK,EUR,0.134157,2026-01-05T13:09:45.889153
USD,EUR,0.917143,2026-01-12T13:09:45.889153
GBP,EUR,1.179216,2026-01-12T13:09:45.889153
CHF,EUR,1.01157,2026-01-12T13:09:45.889153
SEK,EUR,0.090156,2026-01-12T13:09:45.889153
NOK,EUR,0.087378,2026-01-12T13:09:45.889153
DKK,EUR,0.135191,2026-01-12T13:09:45.889153
GBP,EUR,1.191056,2026-01-19T13:09:45.889153
CHF,EUR,1.025338,2026-01-19T13:09:45.889153
SEK,EUR,0.088771,2026-01-19T13:09:45.889153
NOK,EUR,0.087696,2026-01-19T13:09:45.889153
DKK,EUR,0.135199,2026-01-19T13:09:45.889153
USD,EUR,0.93178,2026-01-26T13:09:45.889153
GBP,EUR,1.153726,2026-01-26T13:09:45.889153
SEK,EUR,0.089619,2026-01-26T13:09:45.889153
NOK,EUR,0.086375,2026-01-26T13:09:45.889153
DKK,EUR,0.135193,2026-01-26T13:09:45.889153
USD,EUR,0.930047,2026-02-02T13:09:45.889153
GBP,EUR,1.169686,2026-02-02T13:09:45.889153
SEK,EUR,0.08909,2026-02-02T13:09:45.889153
NOK,EUR,0.08849,2026-02-02T13:09:45.889153
DKK,EUR,0.133379,2026-02-02T13:09:45.889153
USD,EUR,0.936689,2026-02-09T13:09:45.889153
CHF,EUR,1.035601,2026-02-09T13:09:45.889153
SEK,EUR,0.088753,2026-02-09T13:09:45.889153
NOK,EUR,0.088321,2026-02-09T13:09:45.889153
DKK,EUR,0.133182,2026-02-09T13:09:45.889153
USD,EUR,0.912193,2026-02-16T13:09:45.889153
GBP,EUR,1.157066,2026-02-16T13:09:45.889153
CHF,EUR,1.03792,2026-02-16T13:09:45.889153
SEK,EUR,0.089378,2026-02-16T13:09:45.889153
NOK,EUR,0.086066,2026-02-16T13:09:45.889153
DKK,EUR,0.131834,2026-02-16T13:09:45.889153
USD,EUR,0.92032,2026-02-23T13:09:45.889153
GBP,EUR,1.174605,2026-02-23T13:09:45.889153
SEK,EUR,0.089135,2026-02-23T13:09:45.889153
NOK,EUR,0.08696,2026-02-23T13:09:45.889153
DKK,EUR,0.133301,2026-02-23T13:09:45.889153
USD,EUR,0.936482,2026-03-02T13:09:45.889153
GBP,EUR,1.167418,2026-03-02T13:09:45.889153
CHF,EUR,1.018117,2026-03-02T13:09:45.889153
SEK,EUR,0.08977,2026-03-02T13:09:45.889153
NOK,EUR,0.085677,2026-03-02T13:09:45.889153
DKK,EUR,0.133964,2026-03-02T13:09:45.889153
USD,EUR,0.906635,2026-03-09T13:09:45.889153
GBP,EUR,1.177896,2026-03-09T13:09:45.889153
CHF,EUR,1.032389,2026-03-09T13:09:45.889153
SEK,EUR,0.088012,2026-03-09T13:09:45.889153
DKK,EUR,0.133117,2026-03-09T13:09:45.889153
USD,EUR,0.928667,2026-03-16T13:09:45.889153
GBP,EUR,1.150067,2026-03-16T13:09:45.889153
CHF,EUR,1.036005,2026-03-16T13:09:45.889153
NOK,EUR,0.087714,2026-03-16T13:09:45.889153
DKK,EUR,0.132341,2026-03-16T13:09:45.889153
USD,EUR,0.932425,2026-03-23T13:09:45.889153
GBP,EUR,1.191022,2026-03-23T13:09:45.889153
CHF,EUR,1.009633,2026-03-23T13:09:45.889153
SEK,EUR,0.090325,2026-03-23T13:09:45.889153
NOK,EUR,0.085941,2026-03-23T13:09:45.889153
DKK,EUR,0.133917,2026-03-23T13:09:45.889153
USD,EUR,0.91988,2026-03-30T13:09:45.889153
GBP,EUR,1.176307,2026-03-30T13:09:45.889153
CHF,EUR,1.020665,2026-03-30T13:09:45.889153
SEK,EUR,0.087983,2026-03-30T13:09:45.889153
NOK,EUR,0.086968,2026-03-30T13:09:45.889153
DKK,EUR,0.135126,2026-03-30T13:09:45.889153
